"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.973294688E2,-1.061852947E-1,7.207810134E-2,3.304134682E-2
2.974294688E2,-4.713055212E-3,-8.090467006E-2,5.820539594E-2
2.975294688E2,5.214337632E-2,-1.419911981E-1,-9.347836673E-2
2.976294688E2,2.659628689E-1,-5.898813158E-2,2.041768655E-2
2.977294688E2,1.069846824E-1,-8.993108571E-2,2.969557643E-1
2.978294688E2,3.340440094E-1,-1.132299006E-1,3.090631664E-1
2.979294688E2,-3.047997653E-1,1.945342571E-1,3.200214207E-1
2.980294688E2,-1.233221665E-1,-7.389337569E-2,2.043434046E-2
2.981294688E2,3.620059192E-1,1.593778655E-2,-2.417647392E-1
2.982294688E2,3.773441613E-1,3.277155459E-1,-1.202245355E-1
2.983294688E2,2.133032084E-1,-1.312327664E-2,-5.782235786E-2
2.984294688E2,-3.554442823E-1,-3.174234182E-2,-6.566634774E-2
2.985294688E2,2.593012899E-2,-4.224096537E-1,-1.012890488E-1
2.986294688E2,1.531493068E-1,-1.453719288E-1,1.476535201E-1
2.987294688E2,1.387769878E-1,1.515172273E-1,3.058822751E-1
2.988294688E2,2.858476341E-1,9.785834700E-2,1.122473180E-1
2.989294688E2,1.833428442E-1,-4.463246558E-3,5.917132273E-2
2.990294688E2,2.652966976E-2,5.357561260E-2,1.125970483E-1
2.991294688E2,-4.743032157E-1,-1.126137078E-1,1.029710919E-1
2.992294688E2,-8.000535518E-2,-1.594777852E-1,6.251876056E-2
2.993294688E2,1.022216678E-1,-1.883723140E-1,2.881625295E-1
2.994294688E2,7.827335503E-4,-6.599942595E-2,1.136962101E-1
2.995294688E2,4.583154619E-1,-1.264031418E-2,-4.762683809E-1
2.996294688E2,-6.755489707E-1,9.645941854E-2,-7.347202897E-1
2.997294688E2,-4.110683203E-1,5.374215171E-2,-3.355262280E-1
2.998294688E2,-8.385241032E-2,-1.841588765E-1,-3.555608541E-2
2.999294688E2,-5.752258748E-2,-3.387737274E-1,2.174333781E-1
3.000294688E2,3.378577530E-1,-2.331047058E-1,3.284816146E-1
3.001294688E2,5.442495942E-1,1.619425714E-1,6.785134077E-1
3.002294688E2,-1.979316622E-1,-1.450555120E-2,4.977852106E-1
3.003294688E2,2.164174914E-1,-2.201313078E-1,-1.673550904E-1
3.004294688E2,4.189622700E-1,1.855744570E-1,-1.677714437E-1
3.005294688E2,-5.929456353E-1,1.379776001E-1,-2.147021443E-1
3.006294688E2,5.560238957E-1,-1.379776001E-1,-1.030876711E-1
3.007294688E2,-7.211140823E-3,-3.467343003E-2,-5.154383555E-2
3.008294688E2,2.334544361E-1,-2.966060489E-2,-1.533325016E-1
3.009294688E2,-3.722147644E-2,1.475535985E-2,-1.651900858E-1
3.010294688E2,2.487593740E-1,-4.829632491E-2,-1.319988519E-1
3.011294688E2,1.165773347E-2,7.627488580E-3,6.366787851E-2
3.012294688E2,1.306165755E-1,-1.903041750E-1,-2.220132053E-1
3.013294688E2,6.778139621E-2,-1.305999160E-1,-1.532658935E-1
3.014294688E2,3.407722116E-1,-9.929057956E-2,3.151918054E-1
3.015294688E2,3.444693685E-1,-3.367752731E-1,3.102788925E-1
3.016294688E2,1.172601432E-1,-1.270359904E-1,6.128637120E-2
3.017294688E2,-3.091630936E-1,-1.440229714E-1,-5.845520645E-3
3.018294688E2,-2.741232701E-2,7.311064284E-3,-3.087134361E-1
3.019294688E2,-4.336676747E-2,-1.040369421E-1,-7.067917287E-2
3.020294688E2,2.981215417E-1,1.823602617E-2,-2.570863366E-1
3.021294688E2,-2.279419899E-1,8.128771186E-2,-1.444060057E-1
3.022294688E2,6.650237441E-1,-2.451621294E-1,7.153518200E-1
3.023294688E2,-9.074712545E-2,-2.598342299E-1,7.449957728E-1
3.024294688E2,-5.808882043E-2,1.084169224E-1,1.377277914E-2
3.025294688E2,3.463179469E-1,2.718583345E-1,-3.528962433E-1
3.026294688E2,1.018885896E-1,1.195750386E-2,5.142892599E-1
3.027294688E2,-6.981316954E-2,-2.935583889E-1,5.856345892E-1
3.028294688E2,9.885758162E-2,2.209973186E-1,5.523101091E-1
3.029294688E2,3.405556977E-1,5.024316311E-1,-3.690505400E-2
3.030294688E2,1.225893945E-1,4.860608578E-1,-5.772076845E-1
3.031294688E2,-2.432968915E-1,2.094728202E-1,-8.914668560E-1
3.032294688E2,7.391002774E-2,1.310329288E-1,-1.073177576E0
3.033294688E2,1.210738868E-1,-8.268664032E-2,-4.768345952E-1
3.034294688E2,-5.237985849E-1,-6.435901523E-1,9.006431699E-2
3.035294688E2,-5.076276660E-1,-1.909037083E-1,6.746829748E-1
3.036294688E2,-4.305034280E-1,2.831163816E-3,2.399661094E-1
3.037294688E2,3.138428330E-1,-1.464377791E-1,3.005030453E-1
3.038294688E2,-2.355528325E-1,-7.384341210E-2,7.674618959E-1
3.039294688E2,1.020551324E-1,1.128801703E-1,1.980648935E-1
3.040294688E2,3.853713721E-2,1.603604555E-1,-1.087500006E-1
3.041294688E2,4.153483734E-2,1.810279489E-1,2.976219356E-1
3.042294688E2,1.903874427E-1,2.866137028E-1,-1.338640898E-1
3.043294688E2,3.627220541E-2,1.347467452E-1,-4.543684721E-1
3.044294688E2,2.554709092E-2,2.388836145E-1,-6.929689646E-1
3.045294688E2,-1.193918437E-1,-1.122473180E-2,-7.819008231E-1
3.046294688E2,-6.371784210E-2,-1.557140145E-2,-3.740467131E-1
3.047294688E2,1.966992766E-1,-4.483564198E-1,-3.735470772E-2
3.048294688E2,-1.369783729E-1,1.017053947E-1,-1.011724696E-1
3.049294688E2,-4.786831737E-1,-1.136462465E-1,-7.998870313E-2
3.050294688E2,-2.971389592E-1,-1.719682217E-1,1.862073094E-1
3.051294688E2,-1.104153916E-1,-6.471707672E-2,-4.711556137E-1
3.052294688E2,-1.118642762E-1,1.216234639E-1,-6.050863266E-1
3.053294688E2,-2.945742607E-1,-1.830097586E-1,-6.578292232E-3
3.054294688E2,3.821238577E-1,-2.024448663E-1,4.735704362E-1
3.055294688E2,4.759519398E-1,-1.985145546E-2,-8.067151159E-2
3.056294688E2,-4.166973531E-1,2.310562730E-1,-2.342704833E-1
3.057294688E2,-2.499584556E-1,-4.123506844E-1,-4.260068759E-2
3.058294688E2,-4.609967470E-1,-1.779303253E-1,1.999634355E-1
3.059294688E2,-4.792327583E-1,-1.433734596E-1,2.256271094E-1
3.060294688E2,-1.291343719E-1,-1.932019442E-1,4.016089141E-1
3.061294688E2,-1.041701734E-1,5.310930312E-2,8.179398775E-1
3.062294688E2,3.038005233E-1,1.803284883E-1,6.232557297E-1
3.063294688E2,3.598908707E-2,3.799588382E-1,3.890851736E-1
3.064294688E2,6.366787553E-1,2.624155879E-1,-1.029710919E-1
3.065294688E2,1.262366027E-1,5.619027466E-2,-1.877894253E-1
3.066294688E2,-2.255105227E-1,2.449123263E-1,9.942381084E-2
3.067294688E2,-6.686542928E-2,2.730241120E-1,-2.151684463E-1
3.068294688E2,3.466676772E-1,1.562802494E-1,-5.726445317E-1
3.069294688E2,-3.498652279E-1,3.830897808E-1,-7.149688005E-1
3.070294688E2,4.388470352E-1,-1.082170755E-1,1.106985062E-1
3.071294688E2,9.332848340E-2,-2.627986073E-1,5.731108189E-1
3.072294688E2,-1.042867526E-1,-1.245545521E-1,4.728709757E-1
3.073294688E2,-9.154651314E-2,1.156114042E-1,2.318223566E-2
3.074294688E2,-1.283849478E-1,3.545616195E-2,2.714586444E-3
3.075294688E2,1.474703252E-1,1.530993432E-1,-1.814942509E-1
3.076294688E2,1.812944114E-1,-3.080972470E-3,-1.350298673E-1
3.077294688E2,-3.334111869E-1,6.593281031E-2,-4.001600146E-1
3.078294688E2,3.920995295E-1,-9.825803572E-4,-2.433468550E-1
3.079294688E2,5.189523101E-1,-2.191320807E-1,-3.282484785E-2
3.080294688E2,-8.146756887E-1,-1.802452058E-1,1.642241627E-1
3.081294688E2,2.142025232E-1,1.027046293E-1,2.269261032E-1
3.082294688E2,4.994173050E-1,-2.111382037E-1,2.521234751E-1
3.083294688E2,1.128135547E-1,-4.613131750E-3,1.515838355E-1
3.084294688E2,2.183326893E-2,1.027545929E-1,-2.929754853E-1
3.085294688E2,-2.843487561E-1,1.681211740E-1,-6.092830896E-1
3.086294688E2,2.745229602E-1,-1.556640416E-1,3.273658156E-1
3.087294688E2,-1.136462465E-1,-1.968158484E-1,-4.105187580E-2
3.088294688E2,8.495157212E-2,3.792593777E-1,-2.948407233E-1
3.089294688E2,-4.267896116E-1,1.570463181E-1,1.682044417E-1
3.090294688E2,-3.304134682E-2,-1.133298203E-1,-1.075675711E-1
3.091294688E2,-3.467009962E-1,-2.827833034E-2,-1.967159212E-1
3.092294688E2,2.112547755E-1,-1.358625591E-1,-1.768811196E-1
3.093294688E2,-3.881025910E-1,-4.798489511E-1,4.993173778E-1
3.094294688E2,-1.958332658E-1,-2.705093622E-1,6.699366570E-1
3.095294688E2,-6.289014220E-1,2.378510684E-1,1.952170730E-1
3.096294688E2,2.526230812E-1,1.646904647E-1,-3.267496079E-2
3.097294688E2,-9.299540520E-2,1.284182668E-1,-1.023049355E-1
3.098294688E2,2.604670823E-1,1.314659268E-1,-3.258835971E-1
3.099294688E2,-1.968658119E-1,4.638112336E-2,-1.578457057E-1
3.100294688E2,1.899544448E-1,-1.532991976E-1,-5.027647614E-1
3.101294688E2,5.092764273E-2,-2.039936781E-1,3.459182680E-1
3.102294688E2,1.653399616E-1,-4.904241860E-1,1.198914647E0
3.103294688E2,-2.556540966E-1,-3.199881315E-1,3.239517510E-1
3.104294688E2,-3.373081982E-1,3.457517326E-1,-7.467611134E-2
3.105294688E2,1.910869032E-1,3.592247143E-2,-1.348133534E-1
3.106294688E2,-6.328484043E-3,2.306898832E-1,-1.176931486E-1
3.107294688E2,8.578426391E-2,-2.466110289E-1,-2.245612592E-1
3.108294688E2,-4.636447132E-2,3.044333868E-2,-6.713189185E-2
3.109294688E2,4.366653785E-2,-1.836592555E-1,8.034843206E-1
3.110294688E2,-4.100691080E-1,3.053493500E-1,5.611366630E-1
3.111294688E2,2.987044454E-1,7.339376211E-2,-9.620461464E-1
3.112294688E2,6.665392518E-1,-4.240750372E-1,-3.430704474E-1
3.113294688E2,3.720315695E-1,-4.778504968E-1,5.849184394E-1
3.114294688E2,-4.043234885E-1,-2.718916535E-1,1.470989466E0
3.115294688E2,-5.816542506E-1,2.653300166E-1,9.238587022E-1
3.116294688E2,-2.789196074E-1,3.153083920E-1,1.898378581E-1
3.117294688E2,-2.391500771E-2,2.546881735E-1,-7.503083944E-1
3.118294688E2,8.243516088E-1,-4.336676747E-2,-5.785233378E-1
3.119294688E2,2.033441700E-2,-5.727111101E-1,4.976686239E-1
3.120294688E2,-1.074243426E0,-4.982515275E-1,1.053026438E0
3.121294688E2,-4.776506424E-1,3.134264797E-2,1.175998807E0
3.122294688E2,1.093328819E-1,-1.238384396E-1,8.571098447E-1
3.123294688E2,-1.955501437E-1,-1.613763347E-2,7.459617257E-1
3.124294688E2,2.864138484E-1,5.172702670E-1,8.874199986E-1
3.125294688E2,-4.719716683E-2,-9.114681929E-2,9.130003452E-1
3.126294688E2,-1.834261119E-1,5.445993543E-1,7.551879883E-1
3.127294688E2,-3.788430393E-1,5.472472906E-1,1.756986976E-2
3.128294688E2,-1.677880883E-1,3.578424454E-1,1.901875995E-2
3.129294688E2,-9.094697237E-2,3.874863982E-1,1.411918104E-1
3.130294688E2,8.268664032E-2,3.833729029E-1,-1.609932929E-1
3.131294688E2,5.171037316E-1,4.628119990E-2,-1.149952114E-1
3.132294688E2,6.791795492E-1,2.588516474E-1,-1.415415406E-1
3.133294688E2,-6.929356456E-1,6.085669994E-1,-1.472205203E-2
3.134294688E2,-1.669670582E0,6.985480189E-1,-5.056291819E-1
3.135294688E2,1.028361917E0,8.765449524E-1,-1.319505572E0
3.136294688E2,1.583469868E0,3.681845367E-1,-1.999601007E0
3.137294688E2,5.788230896E-1,9.847787023E-1,-1.137178540E0
3.138294688E2,6.485030800E-2,-9.242917299E-1,-8.374249339E-1
3.139294688E2,-3.755788505E-1,1.084002629E-1,-6.533826590E-1
3.140294688E2,5.541087389E-1,-8.712157011E-1,-1.714686006E-1
3.141294688E2,-1.497352570E-1,-1.615761817E-1,-2.242115140E-1
3.142294688E2,1.908371001E-1,-1.457216740E-1,-4.382808208E-1
3.143294688E2,-2.468941361E-1,-9.426110238E-2,-5.749427676E-1
3.144294688E2,-1.248859644E0,2.489592284E-1,-5.502117276E-1
3.145294688E2,1.878060848E-1,-8.092132211E-2,-6.216236353E-1
3.146294688E2,1.295207500E0,-3.665691018E-1,-6.288014650E-1
3.147294688E2,1.784299314E-1,-1.182260737E-1,-6.100158691E-1
3.148294688E2,-2.580522597E-1,-1.971822418E-2,-3.934818208E-1
3.149294688E2,4.218933582E-1,-3.687008023E-1,-5.810547248E-2
3.150294688E2,3.402392939E-2,-5.213671327E-1,4.011925682E-2
3.151294688E2,-4.807316065E-1,-1.437231991E-2,1.694534868E-1
3.152294688E2,-7.744065952E-3,-2.012291253E-1,2.368185222E-1
3.153294688E2,5.662161112E-1,-6.591615826E-2,-1.074676514E-1
3.154294688E2,4.014257193E-1,1.966826245E-2,-2.601506412E-1
3.155294688E2,4.193453193E-1,-4.213438034E-1,-2.327716351E-1
3.156294688E2,-3.793925941E-1,-2.661960125E-1,2.378344089E-1
3.157294688E2,-4.066050947E-1,-3.776272833E-1,2.350865155E-1
3.158294688E2,7.900112867E-1,-3.085135818E-1,-6.178598851E-2
3.159294688E2,1.080105662E0,9.299540520E-2,9.519372135E-2
3.160294688E2,-2.559372187E-1,-2.393166162E-2,5.972090364E-1
3.161294688E2,-5.313761234E-1,-1.844253391E-1,8.729977012E-1
3.162294688E2,3.041502535E-1,-1.665557027E-1,4.942545891E-1
3.163294688E2,1.819272488E-1,2.614496648E-1,4.796324670E-2
3.164294688E2,-1.303168088E-1,3.002365828E-1,-1.597442478E-1
3.165294688E2,-4.409953952E-2,1.187423393E-1,1.330813468E-1
3.166294688E2,2.966893017E-1,2.647804320E-1,1.793958694E-1
3.167294688E2,8.523801565E-1,2.959398925E-2,1.768644750E-1
3.168294688E2,-4.362823367E-1,-2.203311585E-2,5.062787235E-2
3.169294688E2,-1.752656996E-1,3.063818812E-1,-4.363656044E-1
3.170294688E2,4.628619850E-1,2.487926781E-1,-6.965495944E-1
3.171294688E2,2.539887130E-1,1.825934052E-1,-5.953604579E-1
3.172294688E2,-1.244046688E-1,-1.299504191E-1,1.219565421E-1
3.173294688E2,2.086900771E-1,-5.731275082E-1,-5.176033452E-2
3.174294688E2,2.128868699E-1,-2.030610591E-1,-3.989276290E-1
3.175294688E2,2.818340361E-1,-1.299004536E-2,-2.556707561E-1
3.176294688E2,-9.126339853E-2,-3.572262451E-2,1.128635108E-1
3.177294688E2,-2.201479673E-1,-1.176431850E-1,1.141958237E-1
3.178294688E2,4.087034762E-1,-1.780635566E-1,-3.014356829E-3
3.179294688E2,1.513506919E-1,-1.163441762E-1,-8.100458980E-2
3.180294688E2,4.797989875E-2,-1.063518375E-1,6.684877723E-2
3.181294688E2,-6.518172026E-1,9.014758468E-2,7.833997160E-2
3.182294688E2,6.204578876E-1,1.691703647E-1,2.105886191E-1
3.183294688E2,3.876029849E-1,-5.675650761E-2,3.620558977E-2
3.184294688E2,1.398428380E-1,2.591347508E-2,-8.048832417E-2
3.185294688E2,-4.191954434E-1,-5.047798529E-2,-1.397762299E-1
3.186294688E2,-3.181228936E-1,-5.334245786E-2,4.603139311E-2
3.187294688E2,-1.404090673E-1,5.775574222E-2,1.882057786E-1
3.188294688E2,-6.691539288E-2,4.756355286E-2,7.006298006E-2
3.189294688E2,-5.935451761E-2,2.195317745E-1,-3.125938028E-2
3.190294688E2,-4.331680760E-2,8.225363493E-2,-3.563602567E-1
3.191294688E2,-1.711854935E-1,4.911236465E-2,-4.767180383E-1
3.192294688E2,2.147021443E-1,2.272591889E-1,-5.214337707E-1
3.193294688E2,-6.151952595E-2,-2.279753089E-1,8.563438058E-2
3.194294688E2,-1.852247268E-1,-2.005796283E-1,3.650702536E-1
3.195294688E2,-4.406123459E-1,-3.550279438E-1,5.725778937E-1
3.196294688E2,-1.518836152E-2,-6.984647363E-2,2.622490525E-1
3.197294688E2,1.723012924E-1,1.745662242E-1,-1.072511449E-1
3.198294688E2,2.214969369E-3,-2.081738040E-2,-6.531661749E-2
3.199294688E2,-2.031110227E-1,9.909073263E-2,1.293342263E-1
3.200294688E2,-1.186923832E-1,7.026282698E-2,-2.201646194E-2
3.201294688E2,8.170405775E-2,1.127968952E-1,-3.227859735E-1
3.202294688E2,2.783700228E-1,7.704096287E-2,-4.609967470E-1
3.203294688E2,1.852913499E-1,-2.582354546E-1,1.297172606E-1
3.204294688E2,-4.703062773E-2,-4.428273439E-2,4.567500055E-1
3.205294688E2,-1.875729263E-1,-5.072779581E-2,5.850183964E-1
3.206294688E2,2.976219356E-1,-1.245712116E-1,5.041469932E-1
3.207294688E2,2.138028294E-1,9.059724212E-2,4.686242342E-1
3.208294688E2,-8.530130237E-2,1.816608012E-1,2.966060489E-2
3.209294688E2,-9.309532493E-2,1.996137053E-1,-1.095826924E-1
3.210294688E2,-6.373449415E-2,1.468208283E-1,-1.565966606E-1
3.211294688E2,2.098225504E-1,2.140193284E-1,-8.859877475E-3
3.212294688E2,-1.525497716E-2,5.325918645E-2,-1.865237392E-2
3.213294688E2,3.149253502E-2,3.766447008E-1,-2.618493438E-1
3.214294688E2,-6.734839082E-2,2.400327325E-1,-7.137364149E-1
3.215294688E2,9.585987777E-2,1.064018011E-1,-4.109850526E-1
3.216294688E2,1.456883550E-1,-1.563468575E-1,6.220233440E-2
3.217294688E2,7.167840749E-2,-9.640945494E-2,1.035040170E-1
3.218294688E2,-8.238686621E-2,-2.775872946E-1,1.468208283E-1
3.219294688E2,2.961563766E-1,-1.491856724E-1,4.300870895E-1
3.220294688E2,-4.503215849E-2,6.355129927E-2,3.238851428E-1
3.221294688E2,-1.455884427E-1,9.104689956E-2,3.610566631E-2
3.222294688E2,-3.324452341E-1,1.344802827E-1,1.748993099E-1
3.223294688E2,-2.216135114E-1,1.046031788E-1,-9.660930187E-2
3.224294688E2,1.164274514E-1,9.251244366E-2,-2.176665328E-2
3.225294688E2,9.362825006E-2,2.106718905E-2,-8.371917903E-2
3.226294688E2,-8.285317570E-2,8.601741493E-2,-1.692036688E-1
3.227294688E2,3.473671377E-1,6.403426081E-2,-2.631649971E-1
3.228294688E2,2.614496648E-1,-2.478101104E-2,-2.458782494E-1
3.229294688E2,-3.152251244E-1,-1.495020986E-1,8.593414910E-3
3.230294688E2,-2.854979038E-1,-1.900043935E-1,6.428407039E-3
3.231294688E2,2.421477810E-2,-5.460815504E-2,2.780869007E-1
3.232294688E2,5.863839760E-2,-1.606269181E-1,4.261234701E-1
3.233294688E2,-5.943778530E-2,2.669620886E-2,2.654299438E-1
3.234294688E2,-3.026014566E-1,1.365453601E-1,8.711657673E-2
3.235294688E2,1.951171458E-1,1.878060848E-1,2.383506894E-1
3.236294688E2,-7.377679646E-2,1.686041355E-1,1.109150052E-2
3.237294688E2,-2.562203109E-1,3.761950433E-1,-5.030311942E-1
3.238294688E2,5.802220479E-2,-5.673985556E-2,-8.656366467E-1
3.239294688E2,-5.434169248E-2,3.837059811E-2,-4.369651675E-1
3.240294688E2,-2.188323140E-1,-2.056757174E-2,-3.256171346E-1
3.241294688E2,-3.165407777E-1,1.393931825E-2,1.678047478E-1
3.242294688E2,7.878962159E-2,-5.977086350E-2,-1.432735473E-1
3.243294688E2,1.436565816E-1,-2.650968432E-1,-4.257570803E-1
3.244294688E2,-5.509111658E-2,-2.310396284E-1,1.815608740E-1
3.245294688E2,-1.383772939E-1,-2.268261909E-1,2.031276822E-1
3.246294688E2,-3.838725016E-2,-4.454919696E-2,5.010660291E-1
3.247294688E2,-4.902909696E-2,-9.857445955E-2,2.426806986E-1
3.248294688E2,-1.112813950E-1,2.703928053E-1,-2.583187222E-1
3.249294688E2,-5.850516632E-2,6.443395466E-2,-4.609301090E-1
3.250294688E2,2.001133263E-1,-2.722747028E-1,-2.340373248E-1
3.251294688E2,1.798621728E-3,-2.861473858E-1,4.092697203E-1
3.252294688E2,-6.776473671E-2,-2.292243391E-1,5.422344804E-1
3.253294688E2,-1.798788309E-1,-4.797323942E-1,4.479067624E-1
3.254294688E2,-1.064184494E-2,1.739666909E-1,2.316391617E-1
3.255294688E2,-1.675049812E-1,1.431736201E-1,-1.109483168E-1
3.256294688E2,-1.573960483E-1,2.521401271E-2,-1.829098314E-1
3.257294688E2,-1.100989655E-1,-8.042170852E-2,4.156315029E-1
3.258294688E2,-8.247013390E-2,-1.076175347E-1,5.421678424E-1
3.259294688E2,-1.973321140E-1,4.761351272E-2,6.245214492E-3
3.260294688E2,9.929057956E-2,4.207942188E-1,-3.044500351E-1
3.261294688E2,3.302635849E-1,1.883057058E-1,-2.567366064E-1
3.262294688E2,7.700765878E-2,-1.121973544E-1,-5.863839760E-2
3.263294688E2,1.401259601E-1,-5.554077402E-2,2.296573520E-1
3.264294688E2,-3.599741459E-1,2.165007638E-3,2.826167643E-1
3.265294688E2,3.661194444E-1,-5.209341273E-2,1.986810863E-1
3.266294688E2,-1.124138571E-2,-3.697166918E-3,1.748160422E-1
3.267294688E2,-1.151284426E-1,1.628918499E-1,-3.007695265E-2
3.268294688E2,1.457216684E-2,1.295673847E-1,7.174502313E-2
3.269294688E2,2.048097253E-1,2.014789432E-1,1.266862601E-1
3.270294688E2,3.237519041E-2,1.690537930E-1,-4.916232824E-2
3.271294688E2,1.115811639E-3,2.332879007E-1,-1.610432565E-1
3.272294688E2,-3.788763285E-2,5.755589530E-2,-3.490824997E-1
3.273294688E2,1.237551644E-1,5.056125671E-2,-1.028711721E-1
3.274294688E2,-6.202414036E-1,-1.514173001E-1,-6.531661749E-2
3.275294688E2,-3.743797913E-2,-2.073244601E-1,-1.995304376E-1
3.276294688E2,7.374349236E-2,-9.710891545E-2,-6.245214492E-2
3.277294688E2,-4.335011542E-2,-1.692536324E-1,3.131267130E-1
3.278294688E2,1.082503796E-2,-1.108150855E-1,1.173600703E-1
3.279294688E2,-4.915566444E-1,1.314159632E-1,-3.655532002E-2
3.280294688E2,-3.511142731E-1,-4.453254119E-2,-1.361123621E-1
3.281294688E2,4.790329039E-1,-1.358292550E-1,1.665557027E-1
3.282294688E2,-1.100823134E-1,-1.346301734E-1,2.197316140E-1
3.283294688E2,-2.018786371E-1,8.874865621E-2,-8.281987160E-2
3.284294688E2,-6.859743595E-2,-1.472205203E-2,-2.029278278E-1
3.285294688E2,-4.924559593E-2,1.762316227E-1,-2.365354151E-1
3.286294688E2,1.881891279E-3,4.443261772E-2,-5.214004517E-1
3.287294688E2,-1.351630986E-1,1.190754175E-1,-4.869102240E-1
3.288294688E2,-2.186324596E-1,-1.768811196E-1,-1.009393185E-1
3.289294688E2,-4.992840812E-2,-3.086468279E-1,3.816075623E-1
3.290294688E2,3.996937070E-3,-5.887155235E-2,5.050463080E-1
3.291294688E2,-2.152017653E-1,2.073411196E-1,2.552543879E-1
3.292294688E2,-2.443127781E-1,2.244946361E-2,2.666956186E-1
3.293294688E2,4.490558803E-1,3.212371767E-1,-1.644573063E-1
3.294294688E2,4.286715016E-2,1.152949855E-1,-4.074211419E-1
3.295294688E2,2.330214381E-1,1.861073822E-1,-6.319823861E-1
3.296294688E2,3.173235059E-1,3.605570272E-2,-3.283816874E-1
3.297294688E2,5.914967656E-1,-2.185491920E-1,4.393300042E-2
3.298294688E2,-9.959035367E-2,-3.547281725E-3,4.886255786E-2
3.299294688E2,-8.655034006E-2,5.240983889E-2,-2.113213986E-1
3.300294688E2,2.750725448E-1,-2.738234997E-1,6.631917953E-1
3.301294688E2,-2.732239664E-1,9.690906852E-2,6.502017379E-1
3.302294688E2,-3.209373951E-1,1.268527955E-1,2.852647305E-1
3.303294688E2,3.393233120E-1,2.961230874E-1,-3.324119449E-1
3.304294688E2,6.882559061E-1,1.106152385E-1,-6.269195676E-1
3.305294688E2,5.690805912E-1,1.585951298E-1,-8.656033278E-1
3.306294688E2,8.498487622E-2,1.263032109E-1,-6.438732743E-1
3.307294688E2,3.955135942E-1,-4.359326065E-1,-3.355761990E-2
3.308294688E2,5.012658834E-1,-3.182894289E-1,5.444661379E-1
3.309294688E2,-1.365620196E-1,-2.793692648E-1,4.532027245E-1
3.310294688E2,-2.621158063E-1,-7.842323929E-2,1.794957817E-1
3.311294688E2,8.793261647E-2,-1.769977063E-1,5.372882485E-1
3.312294688E2,7.117878646E-2,2.062086463E-1,3.707991838E-1
3.313294688E2,1.884555817E-1,1.026713252E-1,3.058489561E-1
3.314294688E2,-1.228392050E-1,1.360623986E-1,-6.183594838E-2
3.315294688E2,3.680180013E-1,1.408587247E-1,-1.570296735E-1
3.316294688E2,1.143290550E-1,1.112147793E-1,-2.123539448E-1
3.317294688E2,1.112980470E-1,2.586517930E-1,-2.858642638E-1
3.318294688E2,1.805116683E-1,2.636313066E-2,-1.875063181E-1
3.319294688E2,8.360260166E-3,-1.045365632E-1,5.156048760E-2
3.320294688E2,3.543950990E-2,-3.708824515E-2,-1.325817406E-1
3.321294688E2,1.412917227E-1,-7.017955184E-2,-2.626320720E-2
3.322294688E2,-6.220233440E-2,-1.042867526E-1,1.439563483E-1
3.323294688E2,1.486694068E-1,-2.300570458E-1,1.843920350E-1
3.324294688E2,1.730340719E-2,-2.394998074E-1,3.784766495E-1
3.325294688E2,3.068815172E-1,-2.308231145E-1,2.659961581E-1
3.326294688E2,-8.042170852E-2,2.402991951E-1,8.178732544E-2
3.327294688E2,3.758786246E-2,2.415648848E-1,5.362557247E-2
3.328294688E2,4.099525213E-1,1.457716227E-1,-2.941579223E-1
3.329294688E2,-1.046697944E-1,1.254705191E-1,-5.520103574E-1
3.330294688E2,-1.814776063E-1,9.709226340E-2,-4.518370926E-1
3.331294688E2,-3.049829602E-1,-2.134197950E-1,-2.716751397E-1
3.332294688E2,-8.127105236E-2,-2.639810443E-1,2.596010566E-1
3.333294688E2,-5.817875266E-1,-9.747530520E-2,4.678415060E-1
3.334294688E2,2.388169914E-1,-6.067017466E-2,4.762017429E-1
