Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
445.216913,0.253225,-0.245860,1.096593
445.321705,0.256504,-0.254160,1.109747
445.426494,0.232963,-0.251968,1.090953
445.531286,0.246507,-0.253669,1.112224
445.636075,0.245652,-0.251664,1.111122
445.740867,0.241846,-0.248580,1.093136
445.845657,0.252180,-0.254901,1.108120
445.950448,0.243161,-0.254800,1.109372
446.055238,0.260628,-0.250861,1.109664
446.160029,0.251497,-0.261654,1.128190
446.264819,0.284376,-0.241836,1.117537
446.369610,0.250122,-0.249489,1.103806
446.474400,0.254380,-0.249213,1.104029
446.579191,0.202731,-0.257972,1.108422
446.683981,0.241138,-0.258090,1.133665
446.788772,0.236164,-0.254734,1.111549
446.893562,0.204842,-0.249192,1.098137
446.998354,0.244965,-0.256665,1.128078
447.103143,0.217115,-0.255068,1.127692
447.207935,0.236101,-0.256942,1.123555
447.312724,0.220891,-0.256167,1.125672
447.417516,0.230516,-0.247793,1.118637
447.522306,0.230078,-0.257821,1.128985
447.627097,0.219357,-0.254017,1.131207
447.731887,0.247790,-0.256404,1.119887
447.836678,0.252867,-0.255458,1.145192
447.941468,0.219742,-0.256642,1.124182
448.046259,0.219921,-0.254253,1.118576
448.151049,0.189652,-0.261326,1.125104
448.255840,0.221521,-0.265418,1.147747
448.360630,0.234305,-0.256348,1.124913
448.465421,0.189724,-0.261123,1.129067
448.570211,0.228147,-0.258863,1.127605
448.675003,0.234345,-0.256123,1.128404
448.779792,0.237500,-0.259090,1.143257
448.884584,0.214597,-0.254358,1.117194
448.989373,0.210008,-0.259689,1.133823
449.094165,0.228537,-0.260601,1.135715
449.198954,0.207667,-0.254736,1.128679
449.303746,0.116766,-0.267868,1.123001
449.408536,0.147524,-0.280191,1.149371
449.513327,0.200420,-0.253677,1.115029
449.618117,0.215126,-0.259420,1.139215
449.722908,0.054325,-0.278115,1.102547
449.827698,0.227169,-0.272797,1.163791
449.932489,0.327938,-0.242582,1.149077
450.037279,0.237193,-0.261018,1.144247
450.142070,0.234156,-0.255350,1.132805
450.246860,0.180543,-0.270670,1.139120
450.351651,0.148229,-0.278914,1.148048
450.456441,0.186763,-0.271818,1.156403
450.561232,0.214389,-0.255376,1.129472
450.666022,0.206263,-0.269422,1.145024
450.770813,0.207058,-0.269373,1.156930
450.875603,0.219569,-0.270196,1.152430
450.980395,0.213613,-0.265407,1.153684
451.085184,0.220499,-0.263699,1.140703
451.189976,0.164478,-0.269203,1.140615
451.294765,0.186518,-0.264982,1.152775
451.399557,0.151236,-0.271444,1.148059
451.504346,0.215068,-0.253602,1.120355
451.609138,0.084711,-0.308244,1.219955
451.713927,0.211382,-0.269193,1.148608
451.818719,0.253680,-0.234857,1.101091
451.923508,0.082039,-0.277570,1.150441
452.028300,0.216963,-0.264626,1.140306
452.133089,0.231095,-0.277323,1.184820
452.237881,0.152732,-0.270752,1.143608
452.342671,0.226488,-0.264642,1.144448
452.447462,0.153588,-0.264038,1.134148
452.552252,0.133069,-0.282795,1.159772
452.657043,0.143213,-0.276395,1.158923
452.761833,0.231152,-0.251664,1.134691
452.866624,0.124613,-0.287229,1.169471
452.971414,0.103124,-0.282345,1.155761
453.076205,0.156094,-0.262146,1.124570
453.180995,0.243041,-0.272863,1.202625
453.285786,0.192408,-0.270719,1.155294
453.390576,0.215731,-0.268577,1.157951
453.495367,0.116016,-0.269909,1.144650
453.600157,0.178453,-0.283411,1.187983
453.704948,0.093635,-0.287734,1.150105
453.809738,0.179102,-0.272947,1.170581
453.914530,0.170424,-0.284096,1.193758
454.019319,0.198600,-0.253824,1.133654
454.124111,0.193770,-0.273460,1.182609
454.228900,0.182579,-0.274851,1.177924
454.333692,0.175086,-0.272055,1.176010
454.438481,0.145131,-0.277478,1.152821
454.543273,0.142136,-0.280902,1.177287
454.648063,0.135415,-0.270573,1.164575
454.752854,0.141756,-0.279366,1.171733
454.857644,0.163876,-0.277952,1.177245
454.962435,0.160893,-0.272613,1.174028
455.067225,0.165284,-0.279814,1.172909
455.172016,0.170126,-0.272202,1.166834
455.276806,0.123403,-0.285473,1.195199
455.381597,0.139413,-0.326733,1.278811
455.486387,-0.020930,-0.436700,1.373008
455.591178,-0.242766,-0.357210,1.183799
455.695968,0.113741,0.097902,0.360614
455.800759,0.115815,-0.319857,1.173501
455.905549,-0.808302,-0.134873,0.326218
456.010341,-0.383423,-0.160453,0.592621
456.115130,-0.672415,0.097412,0.269027
456.219922,0.852563,0.128632,0.471875
456.324711,-0.704028,-0.460888,1.101185
456.429503,0.760146,0.349673,0.373400
456.534292,-0.017825,-0.254545,0.618856
456.639084,-0.107015,-0.298866,0.713770
456.743874,-0.507466,0.101541,0.439615
456.848665,0.395904,-0.142237,0.871148
456.953455,-0.914506,-0.406795,1.296468
457.058246,-0.222479,0.322877,0.091044
457.163036,0.327154,0.089887,0.561727
457.267827,-1.322564,-0.011033,0.327180
457.372617,0.841540,0.124081,0.408099
457.477409,0.758432,0.613736,-0.359441
457.582198,1.911530,-0.000996,0.548628
457.686990,0.468046,-0.229999,0.268145
457.791780,1.879758,-0.148670,1.751636
457.896571,0.180220,-1.117890,2.146019
458.001361,-3.681075,-1.625489,2.273858
458.106152,-0.563331,-0.376401,1.951997
458.210942,-0.462389,0.201715,0.146726
458.315734,-0.688440,-0.013750,0.642620
458.420523,-0.048295,0.181265,0.730026
458.525315,0.277043,-0.019822,0.534079
458.630105,-0.395706,-0.235499,1.084162
458.734896,-0.213974,0.642660,-0.508536
458.839686,1.839143,-0.512842,1.071283
458.944478,-2.145901,-0.291781,0.399230
459.049267,-1.089069,-0.122273,0.297730
459.154059,0.624107,-0.127179,0.332359
459.258849,-0.971801,0.216816,0.869751
459.363641,-0.571185,0.285971,0.379451
459.468430,0.844838,0.089988,0.709335
459.573222,1.099004,-0.339843,0.962083
459.678012,0.593697,-0.426357,1.658014
459.782804,-0.064063,-0.867984,1.398681
459.887593,-0.549916,0.034571,0.780360
459.992385,-0.066106,-0.811764,1.701279
460.097175,-1.341624,-0.478199,0.793456
460.201967,0.783818,0.471907,0.092438
460.306757,1.130622,0.157469,0.658859
460.411548,-0.972806,-0.459809,0.549306
460.516338,-2.432817,-0.419411,0.431038
460.621130,-0.833960,0.170734,-0.509458
460.725920,-1.657588,-0.164635,0.317029
460.830711,1.334370,0.385709,1.271467
460.935501,0.024266,-1.004222,1.521473
461.040293,-1.903131,-0.807163,1.459455
461.145083,-0.312473,-0.539645,1.385929
461.249874,-0.345970,0.218144,0.325055
461.354664,0.827290,-0.120937,0.748156
461.459456,0.968190,0.191560,0.412244
461.564246,1.187886,0.128123,0.152256
461.669038,0.801214,-0.845538,1.238073
461.773827,-0.256861,-0.026891,-0.073336
461.878619,-0.696885,-0.506509,2.024150
461.983409,-1.469425,-0.988498,1.283026
462.088201,-3.489276,-1.106081,1.853151
462.192991,-0.681312,0.106975,1.088750
462.297782,0.738678,0.812418,-0.151290
462.402572,1.594355,0.216605,-0.146863
462.507364,-0.699920,-0.556886,0.599287
462.612154,-0.085387,-0.435459,1.303303
462.716946,0.472899,0.226612,1.041409
462.821736,0.625749,-0.460931,1.176755
462.926527,-1.069104,-0.239501,0.168907
463.031317,2.088659,-0.357865,0.911632
463.136109,-1.409506,-0.324091,1.820838
463.240899,-0.426095,-0.309473,0.844253
463.345691,-1.149349,-0.398286,1.351457
463.450481,1.035629,-0.106770,0.266369
463.555272,-0.399155,-0.315544,1.001395
463.660062,-0.843872,-0.687724,1.403574
463.764854,-0.631265,0.315633,0.488000
463.869644,0.392011,-0.658782,1.533886
463.974436,-0.744303,-0.153983,0.754001
464.079225,-1.449838,-0.076709,0.941262
464.184017,0.419518,0.015455,1.685973
464.288807,0.299069,0.113047,-0.113312
464.393599,-1.318668,-0.601144,1.140583
464.498389,-1.321830,-0.091330,1.257887
464.603180,-0.364610,-0.487401,1.650400
464.707970,-0.921629,-0.050973,0.561893
464.812762,-1.470427,-0.572011,1.544777
464.917552,-1.774651,0.212260,1.347787
465.022344,-1.758887,-1.274151,2.144857
465.127134,-2.938192,0.727470,0.640619
465.231925,-1.900119,-0.367798,0.367407
465.336715,-2.853976,0.908725,0.755338
465.441507,-1.123189,0.167008,0.573385
465.546297,-1.551583,-0.072889,1.159152
465.651088,-1.909450,-0.082179,0.332761
465.755878,-4.180901,-0.259407,1.347035
465.860670,-2.276050,0.797695,-0.090869
465.965460,-0.436206,0.624331,0.840594
466.070252,1.233952,0.163837,0.019847
466.175042,-1.180463,-0.497805,1.378867
466.279834,-2.979915,-1.283688,-0.115679
466.384623,-1.805876,0.874258,0.054062
466.489415,-0.632651,0.013332,0.758850
466.594205,-2.745243,-0.375714,0.671633
466.698997,0.072202,0.067372,0.392901
466.803787,-2.075712,0.017097,0.682544
466.908579,-1.736475,0.127305,0.025038
467.013369,-1.994673,0.009701,0.275428
467.118160,-1.926847,-1.252087,3.161236
467.222950,-2.040152,-0.245615,1.806017
467.327742,-1.878966,-1.247266,3.773197
467.432532,-1.761402,-1.717944,4.024673
467.537324,1.199449,-1.260085,3.945124
467.642114,-1.563560,-0.195235,0.310725
467.746905,-0.546165,-0.919714,2.313363
467.851695,-2.222352,-0.724569,1.557314
467.956487,-0.527441,-0.658576,2.492688
468.061277,-1.021352,-0.752331,1.360296
468.166069,-0.562472,0.382100,-0.854873
468.270859,-1.067864,0.172417,0.083379
468.375651,-0.515515,0.099868,-0.383180
468.480441,-0.645315,0.198900,-0.785974
468.585232,-0.031003,0.021665,0.791871
468.690022,-0.804784,-0.083191,0.277563
468.794814,-0.551886,0.153869,-0.196316
468.899604,0.018450,-0.139781,0.273002
469.004396,-1.232081,-0.015594,0.173665
469.109186,-0.613474,0.111493,0.100810
469.213978,-0.589126,0.025702,0.063251
469.318768,-0.237353,-0.004587,0.349235
469.423560,0.083183,0.050588,0.204366
469.528350,-0.398508,0.008511,0.287988
469.633142,-0.745026,-0.177489,0.383130
469.737932,-0.506853,0.092740,-0.040432
469.842724,-0.819566,0.039230,-0.027955
469.947514,-0.920036,-0.069583,0.011200
470.052306,-0.856006,-0.016776,-0.039136
470.157096,-0.728688,-0.060758,0.111508
470.261888,0.188300,0.239122,-0.209849
470.366679,0.119563,0.032448,0.233386
470.471471,-0.464299,-0.164000,0.110891
470.576261,-0.173995,0.455281,-0.487300
470.681053,-0.110359,-1.052784,2.361470
470.785843,-1.333552,-0.282488,0.742745
470.890635,-1.555350,-0.622252,1.597978
470.995425,-0.792729,-0.665871,1.448328
471.100217,-0.883040,-0.189032,0.751675
471.205007,-1.846238,-0.245300,-0.686553
471.309800,0.279886,0.340087,0.037087
471.414590,0.608707,0.125062,0.384336
471.519382,-0.620119,-0.164700,0.346671
471.624172,-0.243708,-0.046808,0.519068
471.728964,-0.459048,-0.152896,0.379297
471.833755,-0.868941,-0.104749,0.165626
471.938547,-0.603449,-0.144136,0.474083
472.043337,-0.532440,-0.195825,0.332223
472.148129,-0.596285,-0.033154,0.290404
472.252920,-0.747705,0.035824,0.011896
472.357712,-0.843474,-0.245253,0.373404
472.462502,-0.452449,-0.195737,0.525342
472.567294,-0.430183,0.151385,0.004500
472.672085,-1.176751,-0.082687,0.065657
472.776877,-1.564679,-0.346047,0.291162
472.881668,-0.015739,-0.006997,0.386766
472.986460,-0.416766,-0.001238,0.149874
473.091250,-1.016667,-0.168208,0.428865
473.196043,-0.316897,-0.096340,0.251107
473.300833,-0.425625,-0.163786,0.520667
473.405626,-1.130519,-0.153234,0.323193
473.510416,-0.952607,-0.217121,0.458794
473.615208,-1.647902,-0.004595,-0.174284
473.719999,0.657559,-0.070842,0.639143
473.824791,-0.065277,-0.028630,0.328792
473.929582,-0.427297,-0.101314,0.452813
474.034374,-1.776489,-0.206680,0.183846
474.139164,-1.044102,-0.098364,0.117588
474.243956,-0.793937,0.068765,0.030881
474.348747,-0.160521,0.045658,0.311702
474.453539,-0.129380,-0.048872,0.393022
474.558330,-0.617676,-0.048993,0.295846
474.663122,-0.909317,-0.096811,0.336244
474.767913,-1.114615,-0.028472,0.193941
474.872705,-0.877051,-0.139966,0.218158
474.977495,-0.376334,0.078520,0.064992
475.082288,-0.442023,-0.035801,0.521246
475.187078,-0.801063,0.049839,-0.235130
475.291870,-1.231989,0.071850,-0.526470
475.396661,-0.895248,0.112326,-0.327839
475.501453,-0.739917,0.876799,-1.590678
475.606244,-1.185622,-0.060689,-0.497804
475.711036,-0.008792,0.764589,-1.317299
475.815826,1.347814,0.985193,-0.879838
475.920619,-1.558586,-0.838854,1.491229
476.025409,-2.493702,-0.162535,-0.518934
476.130201,-0.466944,0.730074,-1.166498
476.234992,0.592227,0.701646,-0.338442
476.339784,-0.403053,0.554481,-0.739806
476.444575,-0.518408,0.893873,-1.281144
476.549367,1.849094,0.512752,-0.785449
476.654157,0.391018,-0.097480,-1.191436
476.758949,0.662147,-0.332837,1.476413
476.863740,-0.910133,0.120531,0.007231
476.968532,-0.564957,-0.025228,0.921278
477.073323,1.108750,-0.254817,0.920445
477.178115,-2.026110,-1.140145,1.117264
477.282905,-0.516326,-0.358247,0.303985
477.387698,-1.182232,0.357435,-0.043150
477.492488,-2.848363,-0.083369,0.026364
477.597280,-0.563383,0.304382,-0.450203
477.702071,-0.211300,0.844421,-1.098193
477.806863,-1.093230,0.309885,-0.304803
477.911654,-0.168899,0.333305,-0.421230
478.016446,-0.051414,0.289557,-0.583281
478.121236,-1.787390,0.045525,-0.294075
478.226029,-0.183803,0.307807,-0.219711
478.330819,0.245749,0.138640,-0.010624
478.435611,-1.275103,0.642812,-0.786425
478.540402,0.742212,0.169749,0.347670
478.645194,1.904979,-0.267690,0.402780
478.749985,0.723882,-0.056157,0.560331
478.854777,0.549840,-0.288244,0.565311
478.959567,-0.271946,-0.700456,0.907386
479.064360,-1.640420,-0.329700,0.130744
479.169150,-0.067483,0.296030,0.093098
479.273942,-0.592350,-0.130725,0.267626
479.378733,-1.574627,-0.343182,-0.202401
479.483525,-0.755825,0.176439,-0.225951
479.588315,-1.916814,-0.320637,-0.336287
479.693108,-1.513462,-0.007679,-0.251915
479.797898,-0.208606,0.720661,-1.516607
479.902690,-0.126268,1.139632,1.575096
480.007481,-1.237288,-1.331073,-1.504684
480.112273,-0.431792,-0.075866,1.449208
480.217063,-1.450975,-0.546608,0.694996
480.321856,0.263968,0.144643,-0.203434
480.426646,0.156984,0.572810,-0.021053
480.531438,-0.071162,0.030160,-0.242991
480.636229,0.579884,-1.280935,-0.537317
480.741021,-0.860887,1.528861,-0.263078
480.845811,-1.363364,-0.598273,-0.279657
480.950604,-2.196828,-0.428540,0.055409
481.055394,-0.429798,0.558046,-0.222500
481.160186,0.675559,0.327962,-0.708700
481.264977,-1.698271,-0.223299,0.834573
481.369769,-0.379900,-0.071452,-0.388497
481.474559,0.156473,-0.118468,-0.639955
481.579352,-2.752904,0.177429,0.860245
481.684142,-0.761836,-0.736610,1.308326
481.788934,-1.432469,0.999177,-2.420195
481.893725,-0.018216,0.039451,-0.211285
481.998517,-0.530552,-0.059217,0.051925
482.103307,-0.296264,0.810546,-1.176194
482.208100,-0.836639,0.020835,-0.036266
482.312890,-2.190728,-0.053334,0.624939
482.417682,-0.306349,-0.421266,0.285316
482.522473,-0.485796,-0.075058,0.350235
482.627265,-0.011764,0.925544,0.195567
482.732055,-1.025151,-0.199363,-0.767754
482.836848,0.528149,0.687675,0.084303
482.941638,1.002224,0.021100,-0.697327
483.046430,-0.768670,-0.337483,0.894894
483.151221,0.464454,0.077384,-0.593383
483.256013,-0.174292,-0.036021,0.270515
483.360804,0.281621,-0.329190,0.280342
483.465596,-0.153946,-0.040781,0.395904
483.570386,-1.922199,0.362453,0.720494
483.675179,-0.454902,0.215357,-1.323430
483.779969,1.332334,-0.148438,-0.835389
483.884761,-0.790877,-0.334727,1.025767
483.989552,-1.526213,-0.462763,-0.100622
484.094344,-2.224336,0.461189,0.417979
484.199135,-0.478376,-0.181312,-0.103594
484.303927,-0.968104,-0.137312,0.091681
484.408718,0.484060,-0.250985,0.082858
484.513510,-0.071433,0.218030,-0.586946
484.618301,-0.907673,0.519090,0.392946
484.723093,-0.507340,-0.114281,0.188411
484.827884,0.503913,0.293502,-0.919446
484.932676,1.099299,0.120440,0.136749
485.037466,-1.306693,-0.471786,0.668735
485.142259,-3.743017,-0.822134,0.678309
485.247049,-0.760722,0.272271,0.123725
485.351842,0.695983,0.903046,-0.041798
485.456632,-0.630360,-0.571984,-1.807171
485.561425,-1.191488,-0.406424,0.722225
485.666215,-1.369097,0.840896,0.350752
485.771008,0.452987,0.054863,-0.172131
485.875799,0.843959,-0.268518,-0.084694
485.980591,0.801531,-0.135724,0.296373
486.085382,-1.883908,-0.096294,-0.468071
486.190174,0.437594,0.140529,0.136304
486.294965,-0.015817,0.364969,-0.868449
486.399757,0.905912,0.046928,0.137501
486.504548,-0.236280,0.342916,1.266502
486.609340,-3.844120,-0.635954,0.847560
486.714131,-0.664759,0.182543,0.724639
486.818923,1.763797,1.187882,-0.475943
486.923714,1.051580,-0.217036,-0.916627
487.028506,0.144869,-0.145405,0.739332
487.133297,-0.753509,-0.645977,0.665804
487.238089,-0.486318,-0.237752,0.268230
487.342880,-1.754970,0.678721,1.836606
487.447672,-0.927050,-1.114685,-0.890167
487.552463,-1.375249,0.209195,0.713679
487.657256,0.605546,0.254560,0.628516
487.762046,1.152321,0.254285,-0.560812
487.866839,0.568519,0.067072,0.026287
487.971629,0.259896,-0.178619,0.339788
488.076422,-0.856014,-0.691087,1.562119
488.181212,-1.982051,-0.096906,-0.901340
488.286005,0.354602,0.681263,0.712035
488.390795,-0.748040,-0.515200,0.011515
488.495588,-0.246369,-0.161183,0.629983
488.600378,-1.272585,0.198510,0.436154
488.705171,-2.682042,-0.980237,0.799500
488.809961,-0.209117,0.812303,-0.205340
488.914754,0.162615,0.001431,0.103859
489.019545,-0.050234,-0.375781,1.207401
489.124337,-0.428292,-0.218182,0.109955
489.229128,-1.243806,0.017647,-0.125991
489.333920,-0.297650,-0.002725,0.415166
489.438711,-1.880908,-0.067489,0.505282
489.543503,-0.368422,-0.255918,0.826496
489.648294,-0.063611,0.848248,0.110697
489.753086,-0.273944,-0.332192,-0.174019
489.857877,-1.254169,-0.107440,0.747083
489.962669,0.453289,0.147091,0.371615
490.067460,-1.680250,-0.409410,-0.068779
490.172253,-1.814518,-0.894662,0.522159
490.277043,-1.879142,-0.438119,0.746562
490.381836,-0.812926,0.163970,-0.006025
490.486627,-0.105931,0.135791,0.545890
490.591419,1.246470,0.190798,-0.523517
490.696210,-0.216725,-0.307208,0.437629
490.801003,-0.992852,-0.176502,0.678296
490.905793,-1.015289,0.243192,0.312388
491.010586,0.392144,-0.160904,1.454463
491.115377,-1.772416,-0.228183,0.030729
491.220170,-0.687640,0.121264,-0.369108
491.324960,-1.775928,-0.337176,0.544473
491.429753,-0.885436,-0.095386,0.674237
491.534544,-0.104610,0.041530,0.346888
491.639337,-0.963465,-0.322096,0.272690
491.744128,-2.229415,-0.176275,0.359085
491.848920,-0.726126,0.102000,0.080189
491.953711,0.360720,0.140058,0.216462
492.058504,-0.030725,0.202935,-0.382550
492.163295,-0.637490,-0.268532,0.647158
492.268088,-1.661384,-0.297260,1.054254
492.372879,0.355508,0.195530,0.571958
492.477672,1.133576,0.397284,-0.631179
492.582463,-1.108396,-0.278866,0.589368
492.687256,-2.261543,-0.733136,0.431800
492.792047,-1.900613,-0.223564,0.609016
492.896839,0.092139,-0.125880,0.837652
493.001630,-1.242561,-0.027995,0.111033
493.106423,-0.451081,-0.288073,-0.999749
493.211214,-1.842857,1.199850,2.031502
493.316007,1.335010,-1.023632,0.348935
493.420798,-0.222188,0.435778,-0.989901
493.525591,-1.570603,0.717388,0.439775
493.630382,0.478686,-2.271226,2.030391
493.735175,-3.309485,0.282609,-0.317063
493.839966,0.170114,0.306649,0.218158
493.944759,-1.020706,-0.193750,0.939632
494.049550,1.912386,0.811748,-1.063450
494.154343,-1.372402,-0.851449,1.062822
494.259134,-2.177003,-0.353791,0.355835
494.363927,1.753063,0.032187,0.475875
494.468718,-1.347504,-0.351294,0.822220
494.573511,-3.354523,-0.772017,1.447837
494.678302,-0.152607,0.904637,-0.752009
494.783095,-0.479088,0.040771,0.060805
494.887886,0.367230,0.209420,0.701193
494.992679,-1.505713,-0.659111,0.580725
495.097470,-1.120969,-0.036630,0.124432
495.202263,0.306416,0.212678,0.194112
495.307054,-0.888900,-0.161745,0.266140
495.411847,-1.356466,0.002498,0.603720
495.516638,-2.575156,-0.522405,0.812278
495.621431,-0.211894,0.010576,0.218323
495.726222,-0.142713,-0.111974,0.475528
495.831015,-0.987688,-0.053754,0.227675
495.935806,-1.025273,-0.318387,0.687606
496.040599,-0.790964,0.477082,-0.518477
496.145390,-0.320797,-0.174013,0.564874
496.250183,-1.472916,-0.203643,1.337790
