Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
773.037006,3.954139,9.534501,14.221143
773.137006,0.141177,8.049456,-1.125225
773.237006,0.183350,9.851251,-5.227420
773.337006,0.639482,10.718948,15.271592
773.437006,3.057429,4.318746,1.437488
773.537006,-1.864308,5.131109,3.843471
773.637006,0.840180,11.993126,11.633006
773.737006,0.157627,4.272983,7.640283
773.837006,2.076671,7.557431,-2.971886
773.937006,1.461117,14.914165,-0.976571
774.037006,-2.264807,11.693725,9.885648
774.137006,0.892822,8.712267,2.042274
774.237006,-2.426621,9.969397,-1.235295
774.337006,2.877070,16.644474,4.374977
774.437006,-2.421836,4.262515,12.526726
774.537006,0.933500,7.297511,0.756431
774.637006,0.926621,10.717752,9.145667
774.737006,-0.402293,5.205585,2.291726
774.837006,-0.947857,16.984554,1.047458
774.937006,7.459325,-7.165905,12.154343
775.037006,-7.521539,18.722342,-13.755739
775.137006,0.725923,7.999206,3.410071
775.237006,7.502696,17.192431,4.109972
775.337006,-5.444270,6.100801,12.305689
775.437006,0.869193,8.149056,-3.593122
775.537006,-1.819443,7.744071,5.188238
775.637006,-3.325126,14.670994,4.948357
775.737006,4.311268,12.072687,5.524728
775.837006,-0.332004,7.843074,10.357632
775.937006,1.342373,11.341082,6.054739
776.037006,-1.323231,11.542378,10.059726
776.137006,1.827817,6.023632,10.874481
776.237006,1.279263,10.437492,11.159527
776.337006,-0.696910,7.645068,14.294723
776.437006,2.248057,3.786941,8.289037
776.537006,-3.454937,14.136198,2.854937
776.637006,7.460522,5.239683,-5.362316
776.737006,-4.755137,14.978472,-4.695017
776.837006,-0.488734,8.232805,10.134501
776.937006,-0.654437,9.157332,1.669293
777.037006,-3.109772,5.920442,-7.063313
777.137006,2.297110,11.743076,9.176774
777.237006,-5.030910,6.507281,4.593023
777.337006,3.874279,13.297215,-4.734798
777.437006,0.195912,9.902697,7.942078
777.537006,-0.250050,5.844469,3.361617
777.637006,-1.955833,11.132907,-1.043570
777.737006,0.834497,9.630812,6.078667
777.837006,-0.857229,11.493325,-2.045564
777.937006,2.653042,7.229615,12.669397
778.037006,-2.301297,10.060922,12.001202
778.137006,-2.911168,11.835798,-4.913960
778.237006,2.885445,7.975876,13.031910
778.337006,-3.472285,8.191230,8.436793
778.437006,-0.890130,10.239785,8.656036
778.537006,5.995516,5.486443,8.297412
778.637006,3.487539,8.350054,-10.883156
778.737006,1.593919,-1.815255,5.006682
778.837006,0.088534,9.462118,-4.762016
778.937006,-1.028316,6.348158,-13.570595
779.037006,-8.739486,21.340090,-4.646862
779.137006,3.276372,2.268695,8.542377
779.237006,2.653939,19.397417,-9.798011
779.337006,4.341178,2.874378,9.035598
779.437006,-5.851049,17.754444,-5.027619
779.537006,4.186243,9.463614,7.420143
779.637006,-1.366900,9.270393,7.862217
779.737006,7.358528,0.752543,0.068794
779.837006,-3.270091,10.540683,0.295514
779.937006,-1.790130,11.300404,11.466107
780.037006,-0.255434,11.376676,4.102195
780.137006,1.851447,10.006485,4.044767
780.237006,-2.580360,5.514858,2.018645
780.337006,-1.521835,15.904793,20.834606
780.437006,-0.812064,7.741978,13.263117
780.537006,1.109971,10.829617,5.294419
780.637006,2.815156,7.308578,10.201201
780.737006,0.500698,13.519448,0.181555
780.837006,0.027817,5.561817,16.457834
780.937006,-3.268895,10.529915,-0.868894
781.037006,-3.131906,6.168697,4.290929
781.137006,5.714958,7.276574,6.086443
781.237006,-4.159324,10.550553,5.937191
781.337006,6.552446,4.172783,5.157131
781.437006,-3.456432,15.248262,-1.427618
781.537006,5.810970,8.833703,16.805990
781.637006,1.690828,5.809474,5.018048
781.737006,-4.794619,11.285748,-2.029114
781.837006,-3.649653,11.271989,4.260122
781.937006,-1.592423,6.279664,4.685446
782.037006,1.071685,10.636994,5.277669
782.137006,-6.874280,14.947365,-4.248456
782.237006,-0.915255,8.761620,7.805089
782.337006,0.572184,4.187439,9.890433
782.437006,2.372783,13.531412,-12.720544
782.537006,-1.368994,8.478369,12.418151
782.637006,2.823830,7.971988,6.862915
782.737006,0.485145,7.185946,-3.958327
782.837006,-0.066700,6.801000,-2.841477
782.937006,3.996612,10.607682,3.797410
783.037006,-0.914956,11.994621,6.101698
783.137006,0.513260,11.428121,-2.304886
783.237006,0.498006,8.875577,3.928716
783.337006,-1.925026,13.639388,2.028216
783.437006,-1.201197,9.337691,8.986545
783.537006,0.881456,7.218847,3.277868
783.637006,0.139083,9.659825,6.408577
783.737006,-5.804688,9.993923,9.780363
783.837006,4.727919,8.740084,5.852844
783.937006,-1.625923,11.312368,1.654637
784.037006,-1.788037,7.447660,7.905886
784.137006,4.849952,9.518350,-0.572184
784.237006,-6.296713,9.471091,5.347361
784.337006,0.923630,9.486645,8.969196
784.437006,3.281158,8.923733,0.198305
784.537006,0.055633,7.079166,10.305588
784.637006,-0.995115,10.131211,6.905387
784.737006,0.378365,5.606383,4.287938
784.837006,-3.072683,14.013267,6.544669
784.937006,0.418445,8.013264,19.297815
785.037006,5.482256,7.456035,7.028019
785.137006,-2.991627,7.392326,2.217848
785.237006,-2.236691,11.658730,2.057528
785.337006,1.398007,7.367501,3.005684
785.437006,-1.938186,-3.181258,-6.873981
785.537006,-5.571688,36.654755,-31.241591
785.637006,1.137787,1.334298,15.257236
785.737006,-1.319044,18.425034,-19.107286
785.837006,-1.023829,4.560122,5.173582
785.937006,-3.852145,8.432606,1.775474
786.037006,2.620440,15.641283,3.568297
786.137006,1.957628,-0.474078,-3.515356
786.237006,-0.891326,12.032309,-10.370194
786.337006,1.658824,10.907383,9.901201
786.437006,0.305384,7.729116,4.917251
786.537006,0.781855,8.094620,3.713362
786.637006,-2.339283,10.643275,11.031510
786.737006,1.607977,6.014060,4.311866
786.837006,-3.187539,11.176576,-5.448158
786.937006,-5.103292,8.193623,11.939886
787.037006,-0.860220,10.061521,11.342876
787.137006,-1.211366,6.715457,3.962514
787.237006,4.370192,8.502895,8.384451
787.337006,-6.296713,7.660622,16.571194
787.437006,2.895016,11.924333,3.861418
787.537006,-1.326222,12.223435,-5.268696
787.637006,-2.422135,7.243074,-0.179462
787.737006,1.843072,13.205390,-2.671885
787.837006,-3.209373,7.124928,3.597609
787.937006,0.655633,11.177473,-0.137288
788.037006,-0.399900,9.965209,1.063011
788.137006,-1.451546,8.980264,0.656232
788.237006,1.496112,7.247262,2.043770
788.337006,-2.502892,9.359526,1.585245
788.437006,0.062512,7.423433,4.433900
788.537006,6.600900,-0.384347,-4.556233
788.637006,1.631905,9.099008,6.427122
788.737006,1.495514,8.939884,-9.799506
788.837006,-4.671388,18.415762,0.934397
788.937006,3.226123,7.029814,9.559626
789.037006,-0.119940,12.143276,15.555441
789.137006,5.501698,2.030310,12.719946
789.237006,-2.932703,8.363214,0.232104
789.337006,5.999105,1.194318,2.119143
789.437006,-6.286842,14.169398,1.165604
789.537006,4.901697,5.261817,11.007583
789.637006,-1.944168,17.643478,2.863611
789.737006,0.323330,4.814658,15.851254
789.837006,-1.190130,10.801800,-0.210269
789.937006,-8.278568,11.107781,4.403392
790.037006,-2.936592,10.913066,6.084051
790.137006,-2.733501,10.211072,0.057428
790.237006,1.715355,7.657331,1.556830
790.337006,1.990828,7.845767,20.580668
790.437006,3.055634,7.112965,-2.604887
790.537006,1.445863,6.476174,4.839185
790.637006,-1.779961,8.670393,7.826923
790.737006,3.612265,13.695022,-17.056339
790.837006,2.222035,9.344570,1.125225
790.937006,-3.935296,13.304692,-2.538785
791.037006,-0.894018,4.865207,7.505088
791.137006,-1.608874,12.995719,4.091727
791.237006,-2.140081,3.487539,4.565804
791.337006,-0.183948,10.735399,2.568994
791.437006,-5.234898,10.499107,8.560323
791.537006,-0.407079,8.394919,4.532006
791.637006,-1.666900,9.553943,0.673879
791.737006,0.015553,9.525528,4.422534
791.837006,0.456431,10.499407,3.729513
791.937006,1.081855,6.122934,1.636092
792.037006,-0.935594,13.026227,1.208675
792.137006,-8.724830,11.864811,14.878572
792.237006,3.224329,7.560123,8.187641
792.337006,2.201995,13.314263,4.836493
792.437006,-0.675673,3.107080,6.978966
792.537006,2.511267,10.878370,2.644966
792.637006,-1.806282,5.168796,13.630116
792.737006,1.692324,7.646863,-1.576272
792.837006,-2.506781,11.276176,-1.454238
792.937006,-2.188236,12.048162,3.058027
793.037006,-0.589532,8.486444,7.105188
793.137006,-3.326323,14.352449,4.259523
793.237006,0.468694,11.776875,11.089836
793.337006,0.169890,4.469493,4.482654
793.437006,2.821437,8.938688,10.060922
793.537006,-1.926521,4.686941,20.434406
793.637006,1.268196,9.150453,-8.906684
793.737006,-4.068397,4.278965,8.890233
793.837006,-1.261018,1.228415,19.540987
793.937006,-2.648556,8.261519,7.302895
794.037006,1.876571,3.696014,3.095116
794.137006,-5.823233,15.318851,-6.229714
794.237006,0.463011,9.201899,12.649358
794.337006,2.007279,8.502297,1.732404
794.437006,-2.811268,9.850952,1.425524
794.537006,2.065604,13.263117,11.465808
794.637006,0.494118,6.091827,7.569396
794.737006,-1.768595,10.472487,-7.377371
794.837006,-2.585146,10.231709,-0.745065
794.937006,1.692324,11.691032,6.677471
795.037006,-2.195116,5.871688,9.829716
795.137006,1.031606,7.519146,7.563713
795.237006,-0.517448,9.608379,0.952044
795.337006,-1.281357,12.776477,3.898207
795.437006,3.707080,8.002496,-0.020040
795.537006,-0.963111,8.644371,0.392124
795.637006,-0.266800,3.140580,-12.484552
795.737006,-11.176276,11.523235,-11.111371
795.837006,4.902595,7.473084,12.266207
795.937006,3.428018,10.461421,-5.770292
796.037006,-4.274778,14.583955,3.617051
796.137006,-0.189332,5.854041,5.427221
796.237006,1.681257,7.872685,0.826720
796.337006,-4.014558,10.343275,5.115257
796.437006,0.738784,6.763313,3.139982
796.537006,3.142972,7.862815,12.203096
796.637006,2.054537,9.538987,12.808480
796.737006,1.124328,4.542475,4.034598
796.837006,-0.313759,10.883754,-1.842772
796.937006,-0.358923,9.785150,0.306879
797.037006,-2.856432,12.089736,1.783849
797.137006,7.062117,11.070992,0.526421
797.237006,-3.262315,10.426426,13.789837
797.337006,-1.494916,7.820642,11.067403
797.437006,-2.448456,10.855937,4.647161
797.537006,-7.294819,7.482357,8.534600
797.637006,-0.044267,9.969097,7.599007
797.737006,0.983450,9.258130,12.981362
797.837006,0.498305,9.862318,16.879570
797.937006,1.204188,14.486148,12.851551
798.037006,-0.460917,6.350252,7.693822
798.137006,8.020741,9.500403,20.119751
798.237006,-3.900600,6.389734,13.645071
798.337006,-0.353839,2.932703,4.007081
798.437006,-9.145967,19.629820,5.161318
798.537006,9.024830,9.535398,13.253546
798.637006,-0.045165,8.704491,-1.753939
798.737006,-1.737488,3.143870,3.078964
798.837006,1.984846,14.824733,0.892224
798.937006,-7.971390,10.071989,3.550949
799.037006,2.570789,14.417055,-0.491127
799.137006,4.521837,6.237191,29.172695
799.237006,-1.869991,9.368798,3.481557
799.337006,-3.980460,5.611169,2.424528
799.437006,-4.452146,20.090139,-1.650150
799.537006,-0.517747,7.341479,4.130909
799.637006,-3.472285,10.724033,2.471786
799.737006,3.548556,5.161618,14.687743
799.837006,-5.977271,11.920145,4.202694
799.937006,-1.362413,6.350851,9.995717
800.037006,-0.214457,13.841283,9.788738
800.137006,-2.054238,12.137294,25.534109
800.237006,2.616252,4.347160,0.254537
800.337006,-2.870789,5.003691,3.278167
800.437006,-4.008277,11.149357,12.588640
800.537006,7.252645,6.016154,6.810871
800.637006,2.902494,7.657930,2.291128
800.737006,-3.068197,8.206485,7.375876
800.837006,-0.993021,10.167702,1.700101
800.937006,-0.276670,9.206684,11.481062
801.037006,4.534399,5.570192,-3.081956
801.137006,-3.015555,13.373486,-1.223929
801.237006,-1.834099,11.492727,4.810770
801.337006,0.889532,5.017749,7.826923
801.437006,-1.583450,9.686745,-6.956234
801.537006,-3.760022,14.780465,8.300702
801.637006,4.669892,7.941180,-8.680861
801.737006,-1.582553,10.894522,11.791531
801.837006,1.434497,3.842275,4.825426
801.937006,-3.224628,12.929916,-3.929015
802.037006,-0.223729,7.538289,15.147165
802.137006,1.637289,11.931810,-6.410372
802.237006,0.072682,8.809774,8.755937
802.337006,1.229014,9.295518,6.122037
802.437006,-4.469194,11.486745,-9.674780
802.537006,0.158225,5.988637,3.585047
802.637006,-4.068397,14.296218,6.793223
802.737006,-0.669990,4.632205,6.295815
802.837006,-4.520640,10.152746,-3.244368
802.937006,-0.447458,7.067501,8.952746
803.037006,0.162413,6.002695,-1.881955
803.137006,-2.525624,6.138188,-3.477669
803.237006,-4.835895,14.213067,-12.622738
803.337006,-2.865106,8.499306,0.211765
803.437006,2.309672,17.449959,-2.031207
803.537006,1.411765,2.061716,0.870389
803.637006,-5.423632,12.674183,-7.920841
803.737006,1.471885,11.405090,16.195820
803.837006,-0.066999,3.182753,2.938984
803.937006,1.917847,8.252546,-2.177469
804.037006,-6.743273,8.656634,-6.327221
804.137006,-0.761217,8.818748,9.424431
804.237006,6.691828,4.797011,13.482958
804.337006,-3.505784,15.450157,-4.404289
804.437006,5.490332,10.489836,9.664311
804.537006,3.621537,8.506783,0.399003
804.637006,4.764708,5.804988,5.232505
804.737006,-2.425425,6.922436,-6.232107
804.837006,-3.604787,14.352449,-7.249355
804.937006,-1.105484,13.849957,8.320742
805.037006,9.258130,7.161718,-10.057931
805.137006,-10.604392,12.029916,-1.312762
805.237006,-1.905584,6.191130,2.695814
805.337006,-1.254736,10.345668,-0.650250
805.437006,-2.099702,11.962020,7.532008
805.537006,0.763909,3.697210,-10.515259
805.637006,0.091226,11.927922,-10.084252
805.737006,-2.170290,10.097114,2.795714
805.837006,1.881357,7.508079,3.645166
805.937006,3.136991,8.673384,5.131707
806.037006,-4.274778,13.143476,3.599104
806.137006,-0.261117,10.423136,19.940588
806.237006,2.266302,6.434898,12.229418
806.337006,-0.918246,13.696218,3.230610
806.437006,-0.974178,7.680662,17.309080
806.537006,-2.816053,7.269096,-3.376273
806.637006,1.233500,8.137990,6.002994
806.737006,-4.817649,12.397214,-2.956631
806.837006,2.272583,9.329018,3.770191
806.937006,0.527019,7.588837,8.105388
807.037006,-1.899303,12.438789,4.047161
807.137006,1.401297,1.895714,9.105587
807.237006,-0.416949,8.965308,-3.376572
807.337006,-6.190531,8.423035,9.197711
807.437006,-2.998207,11.026426,16.044773
807.537006,0.155234,6.646663,-6.705885
807.637006,0.945464,7.925029,0.125025
807.737006,-3.235994,9.230313,-9.946365
807.837006,-0.615255,8.204391,-7.867900
807.937006,-0.533599,10.786546,-28.314270
808.037006,1.314258,19.455442,-13.660924
808.137006,0.103490,4.898407,-9.574282
808.237006,-11.034801,19.554745,12.937992
808.337006,-6.227620,4.379763,-13.749458
808.437006,3.017349,12.736995,1.627419
808.537006,-0.486939,-0.781257,13.888541
808.637006,0.684945,10.245768,1.603191
808.737006,-2.968596,5.570192,-3.457031
808.837006,5.624031,5.472086,-6.185147
808.937006,-2.998207,13.775181,1.738087
809.037006,-2.177768,7.785347,3.630211
809.137006,-4.581657,8.650353,0.965205
809.237006,1.377069,11.474781,2.794518
809.337006,-0.237189,8.376375,12.747463
809.437006,-0.167198,9.103494,0.212064
809.537006,2.205285,9.720543,3.116352
809.637006,1.242473,7.970193,9.990633
809.737006,-1.018744,10.133604,13.241581
809.837006,1.386342,7.895417,1.793421
809.937006,-3.433701,9.113962,4.759624
810.037006,-7.493423,8.149954,16.615461
810.137006,1.895714,8.015059,5.463711
810.237006,-1.236790,10.263714,2.269891
810.337006,-4.344469,14.276477,18.293728
810.437006,6.313163,4.025326,12.717853
810.537006,3.311368,-0.909871,-5.459524
810.637006,3.232404,-0.539581,-11.740684
810.737006,1.075873,8.996714,7.154241
810.837006,2.720938,18.090637,2.848655
810.937006,1.682154,8.461320,15.024234
811.037006,-6.266204,13.015759,6.384350
811.137006,-2.020440,10.065109,11.325529
811.237006,-2.735295,10.713564,-0.867996
811.337006,-6.044270,6.207580,2.457429
811.437006,1.533799,8.898309,8.721240
811.537006,0.823729,8.278867,-0.527019
811.637006,-0.994816,13.071392,-5.561817
811.737006,-0.625723,12.713067,3.801896
811.837006,-0.267398,12.277573,5.012066
811.937006,4.960919,7.982456,8.377571
812.037006,-3.908377,9.566804,9.396316
812.137006,3.109772,8.047361,-0.736391
812.237006,-11.212767,9.167203,-9.227921
812.337006,-3.569792,11.329716,-0.241376
812.437006,-2.537888,14.276776,9.046964
812.537006,2.899503,8.441280,2.433202
812.637006,-4.103990,10.490134,18.768703
812.737006,-3.048157,17.721245,34.887054
812.837006,2.128715,7.624131,7.089036
812.937006,-4.172185,12.423834,2.561218
813.037006,-3.836592,16.007385,5.621039
813.137006,-1.035793,8.400003,1.759024
813.237006,-0.580559,10.512268,4.529613
813.337006,-0.612264,9.432806,16.274185
813.437006,5.854639,6.932007,7.166803
813.537006,1.275075,11.393724,9.284152
813.637006,-4.558327,6.695417,21.523140
813.737006,2.046162,10.235598,7.981260
813.837006,-1.066601,8.707481,9.689735
813.937006,-0.119940,11.126027,10.927124
814.037006,0.653839,8.909675,-3.682554
814.137006,-3.577270,11.547762,2.386841
814.237006,2.620440,8.306684,15.096318
814.337006,1.050449,5.924330,4.326522
814.437006,3.181856,4.993821,-8.528618
814.537006,-5.574678,14.233706,-2.738885
814.637006,1.305883,8.383254,3.909872
814.737006,-4.488935,15.535102,4.594220
814.837006,-0.743271,7.404590,10.315458
814.937006,2.847758,9.049356,1.179362
815.037006,0.191725,7.792227,-12.050554
815.137006,-2.682055,12.550953,7.189535
815.237006,5.774180,4.649254,8.586345
815.337006,-0.546162,10.392328,-8.745467
815.437006,-8.439486,13.459627,13.066607
815.537006,3.099005,6.248557,1.124926
815.637006,-4.061218,13.111771,-2.984747
815.737006,2.164009,6.948159,4.946563
815.837006,-4.928617,15.570994,0.409173
815.937006,-0.311665,9.484850,1.658525
816.037006,-2.012962,12.210574,-1.773381
816.137006,1.088734,8.145766,6.562316
816.237006,2.885146,7.556235,6.094519
816.337006,-3.187240,9.425030,1.617249
816.437006,-3.252444,9.373882,4.612465
816.537006,-2.003391,7.507481,-0.097208
816.637006,-0.559023,10.522737,-3.818347
816.737006,-4.257729,8.645866,-4.831109
816.837006,-2.246861,10.115957,-0.947857
816.937006,-1.335494,11.039586,8.755039
817.037006,2.038984,6.816255,5.872286
817.137006,0.060120,11.424532,-2.402394
817.237006,-2.065604,13.630415,8.072785
817.337006,2.155335,6.331409,6.580561
817.437006,-0.838385,12.442678,-4.796413
817.537006,-3.356532,8.347960,4.722535
817.637006,-3.994518,10.859227,1.761417
817.737006,5.050950,5.332106,0.600898
817.837006,-8.568398,9.015259,-6.583253
817.937006,-2.520241,9.895518,17.921345
818.037006,-0.335593,6.984649,2.693122
818.137006,6.499206,6.037092,5.841478
818.237006,-3.592524,13.466507,3.325724
818.337006,1.134198,4.561318,1.779363
818.437006,-4.674080,11.706884,-12.366706
818.537006,4.677370,0.647558,15.704394
818.637006,-8.435298,11.075180,0.503390
818.737006,5.369195,4.103392,6.718448
818.837006,-3.151048,15.933208,-3.939782
818.937006,1.478465,7.935497,15.419948
819.037006,-4.255336,9.332308,9.191430
819.137006,-0.992722,7.189236,5.253442
819.237006,1.368695,6.567999,7.690233
819.337006,-0.284148,12.342479,10.363614
819.437006,2.801397,5.924031,0.999003
819.537006,0.209671,12.813865,1.188934
819.637006,1.159024,5.056334,-8.722137
819.737006,-4.608576,8.967402,-14.975182
819.837006,-3.746861,11.677872,1.640280
819.937006,-0.974776,10.276575,6.432506
820.037006,-2.694019,11.250753,7.960023
820.137006,-2.427219,7.271489,7.834401
