,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),labelnormal,labelturnright,labelbrake,labelaccelerate,labelstop,labelturnleft,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2350,-0.4656488634457747,0.8471610113006054,7.480440366491798,-0.0258844335176312,0.0021810474457122,0.057974523038975,0.3033196169552015,0.0370289492037289,-0.1495165062264025,52.357741154157154,4.921368468358429,3.8424282383559714,2.864976493786608,247.0890336466652,3.790091991424561,2.5,1,0,0,0,0,0,-0.049640365224216,0.0661127562471064,0.1439052742228442,0.2745792970092776,0.0178160147007502,0.1556470165436406,0.0147666559324804
2351,-0.1395625069123074,0.4445142749245977,8.855834712114309,0.0411152839829509,0.0401825692312889,-0.0892505930666515,0.5499321227536889,0.0520855448043192,0.1215200095835283,52.357734381529035,4.921347895611371,4.000865560036433,3.164784954942616,247.3998751794781,3.790091991424561,2.5,1,0,0,0,0,0,-0.0436022813008009,-0.0033289475542012,0.0897575617615591,0.1696959248567206,0.1489723693184411,0.0203862081872176,-0.0312446127634161
2352,-0.0420104885143587,0.8105250782922584,8.199706893995451,-0.0102613298626429,0.0406918266835641,-0.1221959597834698,0.5920659190097872,-0.7268143628951063,-0.3424147083249762,52.35772704492565,4.9213267330044,4.161671485244703,3.619914911644093,247.65832336583267,3.790091991424561,2.5,1,0,0,0,0,0,-0.04422973343598,0.0085821810034272,0.0056854999703924,0.2295287116246162,0.1886624572643108,0.1062844341939627,-0.0518614684170807
2353,0.0092318253459304,0.0042200395416664,9.137265118667932,0.0125246249569311,-0.0750101029308411,0.0790507734541998,0.6058694462214923,-0.97714604100406,-0.4978301130133265,52.3577195155895,4.921303784503014,4.259435005269782,3.623501895962306,248.1678423975199,3.790091991424561,2.5,1,0,0,0,0,0,-0.0323224102406866,-0.0370202425297068,-0.0204197545386185,0.0432000024692362,0.0025406665003442,0.1152031920662925,-0.0489656752300698
2354,-0.5787637784939328,-0.004783685344977,9.107742436979793,0.0115293367963584,-0.0991263800464358,0.106431239788063,0.3298278176209066,-0.990617598868969,-0.2387198092615649,52.35771443145246,4.921280558364471,4.340059995462829,3.4940610343958247,248.7122240171716,3.790091991424561,2.5,1,0,0,0,0,0,-0.0350299003154977,-0.0275414114008537,0.0211371497567542,0.0109232469039012,-0.0418987815843915,0.1689812270082698,-0.0201778699877383
2355,-0.6678491450946654,0.0560277746135041,9.36915573938142,-0.0165098215194874,0.0420404272901248,0.079230088659567,0.3849098591598931,-0.2330069390571846,-0.1817925073731025,52.35770767187358,4.921258193180557,4.4030267206269365,3.508831302342922,247.66832406954816,3.790091991424561,2.5,1,0,0,0,0,0,-0.033153459990035,-0.0276181820038881,0.0425860823874991,0.0935369977799026,0.0516575848310815,0.0313168213299549,-0.0014032484335278
2356,-0.6146014926742284,0.4301137959522279,8.845277877564198,0.0219348591402164,0.0849001548358673,-0.099061800560536,0.6125562624143079,-0.0819195103710131,0.0430617422727327,52.357700339729654,4.9212361150692026,4.46119301709536,3.5660870503997244,246.40388236297176,3.790091991424561,2.5,1,0,0,0,0,0,-0.0349109804445324,-0.0173705988060068,0.0552226197845076,0.1789103896411677,0.2174678154131916,0.0126731431645698,-0.0113211210367068
2357,-0.4108842320037256,0.3683795988273771,8.75124037603937,-0.0193266944769903,-0.0715862640508419,-0.0071165412357264,0.940770288577928,-0.0424438186201489,0.1495094064992001,52.35769281191746,4.921213496992194,4.518609494931301,3.5900089309660186,246.4005338317556,3.790091991424561,2.5,1,0,0,0,0,0,-0.0307919019937869,-0.0130589480073002,0.0348344967297469,0.1368568981101544,0.0911860509938,0.0828395846878445,0.0058487214702937
2358,0.3753065542215321,-0.2612421553188912,9.758113362432908,0.0296284168451356,-0.0246044646108478,0.0533168494005523,1.0482970638505709,-0.0297566735032707,0.1851687485904052,52.35768521723765,4.9211903810287625,4.57582178611764,3.60411041157378,246.57230826543528,3.790091991424561,2.5,1,0,0,0,0,0,-0.0258844511677537,-0.0733058323613253,-0.0105515778558935,0.0358521337046435,0.0853694718104211,-0.0257309172687972,-0.0419231429663621
2359,0.1847458474735399,-0.0681134362313571,9.735869773585057,0.0462982135669651,-0.0041522634039706,-0.0122778778494411,0.3962311787324484,0.1085487086360433,0.1656105623590051,52.357677599706534,4.921168052581106,4.683777209429535,3.5483065702675765,245.69195583560716,3.790091991424561,2.5,1,0,0,0,0,0,-0.0236696204448167,-0.0608154307731119,-0.0081198625430325,0.0639282665037698,0.0532761913606626,-0.0156471695008223,-0.0159991865775596
2360,0.7247172340851544,-0.6097685827620245,9.646173151692969,-0.0378066482300038,0.04598435612452,-0.068493425301122,0.4820403085838771,0.0165288921311583,-0.2006799695335666,52.35767248542975,4.921145986718914,4.805527237543497,3.471907944192757,244.6655097194323,3.790091991424561,2.5,1,0,0,0,0,0,-0.023064476019809,-0.0825729011859964,-0.0244147776065972,0.0630600160161754,0.0660775011838571,-0.1039973519850084,-0.0294467697874996
2361,0.5855366850750834,-0.6521910495177538,10.940351793214017,-0.001789835460351,-0.0060927606363835,0.0295336942945858,0.6046473896181658,-0.8892717655859996,-0.3981321992710598,52.35766571555094,4.921124644097701,4.913494727427031,3.414130750464043,245.25495996078303,3.790091991424561,2.5,1,0,0,0,0,0,-0.0244711980354269,-0.1160975066882443,-0.0272356921999118,-0.0947966408820098,0.0239647882714482,-0.0468021511239379,-0.0612710049729571
2362,0.567404989749178,-0.6939488800672563,11.109728433231394,-0.0126688410918378,-0.0473155223679928,-0.0473586676057909,0.6448149114127293,-1.1803882446574443,-0.4642775361184772,52.35765837988711,4.921103542630476,5.017715411386408,3.361839398048044,246.06877328879528,3.790091991424561,2.5,1,0,0,0,0,0,-0.0285644824941594,-0.1246826071706401,-0.0226575542341057,-0.1324049110027198,0.0339555288042306,-0.0321903178108664,-0.0643076857418853
