Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
671.623933,0.112463,7.896016,5.813961
671.723933,-1.438984,8.368299,8.868100
671.823933,2.533700,3.957430,12.018849
671.923933,-2.255534,5.847161,9.521640
672.023933,-0.433400,8.006983,5.979963
672.123933,-0.436092,6.827621,6.502795
672.223933,-0.937986,6.533602,7.524530
672.323933,-0.080758,5.776573,7.021439
672.423933,-2.503790,7.789236,5.551947
672.523933,-0.622134,7.099505,7.476374
672.623933,-0.666700,6.389135,6.883553
672.723933,1.774577,6.677172,5.342276
672.823933,-1.919642,8.230412,6.616753
672.923933,0.648754,8.531011,4.968696
673.023933,-1.755734,6.622137,5.725127
673.123933,0.760020,6.692725,7.355237
673.223933,-3.833601,7.914560,4.121936
673.323933,0.699003,8.189137,5.807680
673.423933,-2.710171,6.505486,9.123833
673.523933,-0.594018,7.211967,7.446763
673.623933,0.783949,8.902496,3.646363
673.723933,-1.862513,9.229117,4.285844
673.823933,0.149851,6.705287,7.405487
673.923933,-0.780060,7.097710,6.296414
674.023933,-1.124926,7.409076,7.531409
674.123933,-1.616352,7.591529,5.811269
674.223933,0.757927,6.684649,8.197512
674.323933,1.500300,7.136593,7.521838
674.423933,1.098605,6.315257,7.885547
674.523933,-1.153939,7.735996,6.478567
674.623933,4.928018,6.879963,9.486046
674.723933,-0.879063,7.059724,6.806982
674.823933,-1.065703,6.956234,6.975676
674.923933,-1.761716,6.690631,7.836793
675.023933,1.203291,5.307281,10.700404
675.123933,-0.900599,5.025227,10.404890
675.223933,1.269991,7.558628,5.378168
675.323933,-3.049952,7.721639,6.554240
675.423933,-1.096212,6.448956,6.882356
675.523933,-0.409173,6.914061,7.844570
675.623933,-0.389731,7.374680,6.106184
675.723933,0.090628,7.750652,6.411568
675.823933,-1.002593,6.549156,7.367202
675.923933,-0.399302,7.433603,6.787839
676.023933,-3.642773,8.709874,1.059422
676.123933,0.810868,8.018049,6.599704
676.223933,-0.617348,7.330711,4.937889
676.323933,-2.989234,4.695017,15.674783
676.423933,-4.220939,10.789836,-0.159123
676.523933,-1.390529,6.931409,10.207183
676.623933,1.935195,6.910771,7.502097
676.723933,2.061118,7.555636,6.565307
676.823933,1.385145,8.275876,4.661817
676.923933,4.059723,9.520144,5.001897
677.023933,2.096412,6.010172,8.283952
677.123933,-0.396610,6.379265,8.249556
677.223933,-3.012264,7.074081,7.137491
677.323933,-0.444467,7.281060,7.202994
677.423933,2.175375,6.568597,7.057930
677.523933,0.310768,8.139785,5.589036
677.623933,-0.378365,6.911668,7.328319
677.723933,-1.504786,8.336594,5.668896
677.823933,1.937887,8.593822,8.530113
677.923933,0.720240,6.392725,8.063513
678.023933,-1.517349,6.625726,6.874280
678.123933,-1.074976,7.170990,7.511369
678.223933,-4.195815,7.701898,6.454041
678.323933,1.299901,7.245766,6.204888
678.423933,0.898206,6.671788,7.994122
678.523933,1.384248,7.376773,7.087840
678.623933,1.272982,8.561520,3.473182
678.723933,-3.162713,8.495118,1.693819
678.823933,-0.137288,6.942476,8.394320
678.923933,-0.884746,7.327720,6.418447
679.023933,-0.634696,7.203593,6.773483
679.123933,-5.921937,5.770890,4.967201
679.223933,-2.324926,8.886644,3.649354
679.323933,-1.771287,6.796514,7.325626
679.423933,-0.546162,7.046564,4.915755
679.523933,-0.026919,7.164410,5.685347
679.623933,0.478265,6.888338,8.468200
679.723933,1.424926,6.283253,7.735098
679.823933,0.616152,8.102695,7.983952
679.923933,-0.835095,8.019844,7.939984
680.023933,-0.754038,8.395218,3.731607
680.123933,0.395414,5.719145,7.465308
680.223933,-0.967299,6.404091,8.468798
680.323933,-1.542473,6.608677,8.449655
680.423933,-5.434399,6.819844,5.137689
680.523933,-1.215554,8.950652,5.650053
680.623933,-0.099003,6.350551,8.505886
680.723933,0.423829,6.470491,2.821736
680.823933,2.499902,6.040681,9.220742
680.923933,-2.374577,7.520642,1.824826
681.023933,-0.376271,8.092825,3.489034
681.123933,0.508176,7.772486,5.931209
681.223933,-0.265902,7.315158,7.522137
681.323933,3.119044,6.795018,10.684851
681.423933,-2.394318,6.122934,6.784250
681.523933,0.132203,8.590233,3.915854
681.623933,0.729811,6.403193,6.167799
681.723933,-1.730609,5.789135,8.958429
681.823933,1.989632,5.315356,8.720942
681.923933,0.191127,8.422437,-0.546760
682.023933,0.256331,6.627521,6.737291
682.123933,1.854138,7.971090,7.025028
682.223933,-0.524028,8.279166,4.665705
682.323933,0.625125,7.055537,8.454740
682.423933,-0.060120,7.743773,5.733801
682.523933,-1.022932,5.508278,7.147361
682.623933,-7.507780,6.942476,11.441879
682.723933,-0.177667,7.737192,4.055834
682.823933,0.505185,8.477173,3.995715
682.923933,-0.693021,5.359324,9.065508
683.023933,-0.790828,6.232406,16.528721
683.123933,1.199103,6.182157,9.060423
683.223933,0.268594,6.866504,7.736594
683.323933,1.392324,6.211469,8.874681
683.423933,0.602393,6.116354,8.641978
683.523933,1.548156,5.343173,7.348059
683.623933,-1.864009,6.799505,8.568398
683.723933,-1.930410,7.816454,4.865207
683.823933,-0.948156,7.925029,4.125525
683.923933,0.279661,5.250750,9.716655
684.023933,0.102293,4.613960,10.341780
684.123933,-1.190130,10.027422,7.705786
684.223933,0.196211,4.657629,9.803095
684.323933,-1.554736,7.926823,6.527321
684.423933,1.910370,6.072386,8.827422
684.523933,-0.101396,7.900502,6.276075
684.623933,-1.331307,7.074679,4.119843
684.723933,-2.161915,8.471190,5.291727
684.823933,1.217648,4.437788,9.009874
684.923933,-2.444866,8.465208,8.122437
685.023933,0.442373,6.040082,6.439086
685.123933,0.827318,8.038388,7.462317
685.223933,-1.164706,6.998707,6.099903
685.323933,1.888834,5.928218,10.505090
685.423933,-1.793421,7.906185,5.080561
685.523933,-0.085244,7.293622,6.217451
685.623933,-0.682852,7.082755,5.466104
685.723933,2.176870,4.852644,8.311769
685.823933,-2.876771,7.548159,5.441877
685.923933,-0.078664,7.900203,5.875875
686.023933,0.032004,7.293921,5.130810
686.123933,-2.378167,6.250053,8.681759
686.223933,-4.686941,7.292725,4.591228
686.323933,-1.845764,7.229914,5.022535
686.423933,0.879961,8.203195,5.541777
686.523933,1.272683,6.460920,6.017351
686.623933,1.060020,8.043773,5.075177
686.723933,-0.004187,7.976474,5.186144
686.823933,0.034995,6.256035,8.254341
686.923933,-1.022932,6.393622,6.939485
687.023933,-2.835794,7.269096,8.973384
687.123933,1.561915,5.173582,9.613763
687.223933,-0.055633,6.269196,7.688139
687.323933,0.569193,7.352845,7.907382
687.423933,0.171984,6.869495,6.442077
687.523933,-0.467797,7.044769,6.440880
687.623933,-1.535295,7.159026,5.692226
687.723933,-2.586043,7.635497,5.679065
687.823933,-2.892025,6.963712,7.274779
687.923933,0.398405,6.462117,7.392625
688.023933,-1.265504,7.642077,6.959226
688.123933,1.829911,6.271887,10.111770
688.223933,-1.496112,5.856433,10.022636
688.323933,-0.209970,6.478268,6.848856
688.423933,-1.415953,6.761817,5.790631
688.523933,0.661017,4.873880,10.143773
688.623933,-4.408177,7.130312,6.403492
688.723933,1.080958,7.287641,5.895317
688.823933,-0.070588,6.067301,7.941479
688.923933,-1.578964,6.637690,7.239485
689.023933,-5.278866,7.865507,3.033202
689.123933,-2.629413,7.226624,4.792824
689.223933,0.709173,7.417152,6.936793
689.323933,1.340280,6.715158,8.271091
689.423933,-0.938286,7.964809,7.823932
689.523933,4.303492,5.824430,9.718450
689.623933,-0.879063,7.106384,8.097013
689.723933,0.006879,7.450652,7.628618
689.823933,-2.217848,6.997211,8.820542
689.923933,0.421436,7.670492,7.991728
690.023933,0.606281,8.285447,4.623831
690.123933,0.849751,7.293921,6.259325
690.223933,-1.749153,6.567401,7.809874
690.323933,-0.156132,7.716255,7.469196
690.423933,2.803790,5.126323,9.270094
690.523933,-2.153840,5.456533,7.459625
690.623933,-2.367399,8.172686,11.668899
690.723933,-0.582353,5.799903,6.390033
690.823933,-0.137886,6.411269,7.771589
690.923933,-3.844967,7.736594,5.413761
691.023933,1.062712,8.297112,8.399705
691.123933,-1.317847,4.442575,9.142676
691.223933,0.397508,8.236693,5.270790
691.323933,0.351745,6.051748,7.466205
691.423933,2.433501,11.779267,5.272884
691.523933,-0.678066,4.069593,11.807084
691.623933,1.193420,6.196813,5.334798
691.723933,0.429512,7.987541,5.440681
691.823933,2.014158,5.806782,13.630415
691.923933,0.168096,4.428816,7.336394
692.023933,1.350449,8.497810,1.661217
692.123933,-1.809273,3.214458,10.443175
692.223933,1.780260,9.345468,6.501000
692.323933,1.608874,7.938189,4.152145
692.423933,-5.758627,8.608179,6.049355
692.523933,-0.013161,5.021039,5.705985
692.623933,-2.189732,5.992525,8.405088
692.723933,-1.301695,5.130511,8.929715
692.823933,-1.933401,3.564109,10.461122
692.923933,-0.507577,6.746264,5.484649
693.023933,-1.488336,8.568100,6.495616
693.123933,-1.017548,5.895915,8.396115
693.223933,0.513560,5.137989,8.632108
693.323933,-0.919143,8.079066,18.395123
693.423933,-0.456431,19.506590,-6.451947
693.523933,-5.594419,8.980562,0.954736
693.623933,-0.288933,5.193622,9.902697
693.723933,2.279762,7.368697,6.682556
693.823933,3.269194,10.777273,4.950451
693.923933,1.137488,10.970195,1.020539
694.023933,-1.505385,8.196015,4.362415
694.123933,-1.156631,7.184450,5.248956
694.223933,-0.617647,9.002995,6.024529
694.323933,1.232603,6.906883,6.106184
694.423933,1.357030,7.449156,6.341578
694.523933,0.151047,6.569195,6.286842
694.623933,-1.466202,6.408876,8.301600
694.723933,-2.586940,5.633602,7.727920
694.823933,-4.363910,5.914160,5.751448
694.923933,-0.732802,8.329715,2.218446
695.023933,-1.879263,9.098708,3.050849
695.123933,-1.789831,7.809874,7.593024
695.223933,-2.510071,5.356633,8.113164
695.323933,-0.089133,7.939086,6.815058
695.423933,-3.832405,6.604190,4.900202
695.523933,-4.502096,5.899504,6.293423
695.623933,-3.921238,6.161518,7.285248
695.723933,-5.690132,5.312366,3.857828
695.823933,-2.967698,7.161718,5.088038
695.923933,3.707679,7.567002,7.000203
696.023933,1.932503,7.776973,6.526723
696.123933,1.334298,7.976474,5.538188
696.223933,-1.846362,7.645068,5.650053
696.323933,-1.793421,6.064609,7.545168
696.423933,-0.472582,8.378169,4.433003
696.523933,0.263211,8.033603,6.903293
696.623933,4.038486,10.042078,2.784946
696.723933,-0.383450,7.394121,7.539186
696.823933,0.157328,6.755836,7.692925
696.923933,0.451944,5.733502,9.946665
697.023933,-1.895714,6.590432,8.396714
697.123933,-4.170391,5.862715,7.424330
697.223933,-2.158625,6.075975,9.720543
697.323933,-0.763610,7.143772,4.096213
697.423933,-1.560719,8.360223,9.557532
697.523933,0.637687,5.619843,6.187840
697.623933,-0.544068,8.149056,6.805487
697.723933,-0.833600,7.301997,6.609873
697.823933,-1.466501,7.903194,5.424828
697.923933,0.751945,5.745167,8.180761
698.023933,-1.476372,4.970192,11.090733
698.123933,-2.480161,5.978168,7.236195
698.223933,-1.261317,6.007480,7.850253
698.323933,0.829412,7.174580,6.533004
698.423933,-0.365205,7.406982,8.295617
698.523933,-0.560818,6.378667,7.634600
698.623933,2.336890,6.522236,6.902994
698.723933,-2.106282,7.903194,6.690930
698.823933,0.852144,6.608079,5.726324
698.923933,-1.431805,5.621039,11.137393
699.023933,1.430908,8.157432,7.453942
699.123933,-1.017847,7.965407,6.013163
699.223933,-1.616053,7.309176,5.711967
699.323933,-1.625624,6.880262,5.571089
699.423933,0.620638,5.851049,9.558130
699.523933,-0.430110,7.095915,7.414161
699.623933,-1.727319,7.243373,10.808380
699.723933,-1.494617,6.715158,5.908477
699.823933,0.011665,5.973083,8.984152
699.923933,-0.805185,6.859026,7.186244
700.023933,1.474876,7.001997,6.416952
700.123933,-0.501296,8.954540,5.984449
700.223933,0.637089,6.378966,6.185447
700.323933,0.074178,7.330412,6.995118
700.423933,-1.756033,6.765108,8.407183
700.523933,-1.427917,7.736893,10.432407
700.623933,2.085644,4.571787,9.657133
700.723933,-2.771487,9.142377,3.629912
700.823933,-0.680160,8.041080,6.091229
700.923933,1.205085,6.640083,5.654240
701.023933,-2.067997,7.355237,6.940681
701.123933,-0.391526,8.055437,3.854239
701.223933,0.650549,5.683851,10.628021
701.323933,-0.560818,10.420743,2.656631
701.423933,0.923330,6.786344,7.780562
701.523933,-1.057927,6.622436,8.070692
701.623933,-1.494318,6.450751,6.619146
701.723933,0.965803,6.878767,9.309875
701.823933,-0.288335,5.469095,8.139186
701.923933,-0.581157,8.344071,3.647260
702.023933,-0.980459,6.693622,6.919445
702.123933,0.850948,6.134300,6.999604
702.223933,0.317348,7.941778,6.007480
702.323933,-1.012164,7.449754,7.135995
702.423933,0.575175,6.456135,8.068897
702.523933,1.691127,10.042677,3.106482
702.623933,-0.471685,7.849056,6.769295
702.723933,0.212961,6.600601,6.074480
702.823933,0.370888,7.548159,6.659524
702.923933,-0.519542,7.023533,4.805087
703.023933,-1.800001,6.275177,7.375278
703.123933,-2.153540,9.201001,3.104388
703.223933,-0.441476,6.126224,7.550253
703.323933,-1.650150,7.024430,5.679065
703.423933,1.436591,6.403492,8.205288
703.523933,-0.165105,6.906883,5.430511
703.623933,0.178265,5.306383,9.143872
703.723933,0.608076,10.646266,2.015056
703.823933,0.284746,7.197311,5.549255
703.923933,-0.101994,8.285747,6.529116
704.023933,1.036990,6.241977,6.325726
704.123933,-2.956631,5.404190,8.238788
704.223933,0.161815,4.380361,10.392627
704.323933,1.253241,9.962517,3.565904
704.423933,-0.017348,6.520143,7.936095
704.523933,0.771984,7.622935,6.674779
704.623933,-0.251246,6.684051,6.952944
704.723933,-3.000899,5.716453,8.274081
704.823933,-0.374178,6.155835,8.192725
704.923933,-0.169890,8.279466,6.197411
705.023933,1.179961,6.632007,9.013464
705.123933,-2.283351,5.490930,7.411469
705.223933,-2.123032,5.105685,11.159227
705.323933,0.986142,6.604190,7.298109
705.423933,0.763310,5.935098,9.269197
705.523933,2.591128,6.029016,7.514659
705.623933,-0.656531,7.266404,6.466603
705.723933,0.996012,9.063115,5.968597
705.823933,-0.352343,7.748558,5.542974
705.923933,-0.314656,6.929914,7.497312
706.023933,1.026521,8.123932,4.153641
706.123933,-3.551547,6.225526,7.066304
706.223933,-1.936093,6.596414,5.598009
706.323933,-0.410668,7.366005,7.912466
706.423933,-0.012562,7.644769,7.524231
706.523933,1.231705,6.370292,7.040282
706.623933,2.350948,1.449751,6.950253
706.723933,0.476172,10.636097,7.489236
706.823933,0.985245,4.375576,13.109078
706.923933,3.667599,4.538586,11.268101
707.023933,0.159422,5.491827,8.448459
707.123933,1.190728,5.930611,9.304192
707.223933,-0.757328,8.909974,6.231808
707.323933,-0.900898,8.119446,8.309376
707.423933,0.122632,5.124230,8.169695
707.523933,0.271585,3.799204,9.609277
707.623933,-5.078766,2.996113,9.976275
707.723933,2.362314,10.639387,4.212564
707.823933,-1.769193,4.993821,9.281759
707.923933,-0.230309,7.028019,7.266703
708.023933,-0.002393,6.783951,6.845566
708.123933,-1.162314,5.292923,7.580462
708.223933,-3.250350,7.175178,8.308179
708.323933,0.703789,5.724529,10.178470
708.423933,-3.129812,7.016654,7.715956
708.523933,-2.173580,3.651747,11.352747
708.623933,-2.102693,7.873882,7.560422
708.723933,0.213559,5.955137,6.962216
708.823933,-0.747458,7.459325,9.898808
708.923933,-2.479563,3.858726,9.341879
709.023933,-0.681057,4.313661,9.497412
709.123933,-0.658325,6.222835,9.288340
709.223933,-0.041874,6.450751,6.614958
709.323933,0.342772,8.126026,5.061717
709.423933,-1.754537,5.505287,11.103595
709.523933,0.181256,5.949155,9.817452
709.623933,-3.043072,5.733801,6.656234
709.723933,-3.158526,6.646364,5.385047
709.823933,-0.288335,8.065906,12.199507
709.923933,-0.066102,8.673982,7.191628
710.023933,1.647458,7.043872,6.573682
710.123933,-2.494219,4.872086,7.287342
710.223933,0.550648,3.527021,11.411072
710.323933,-1.849951,9.708280,1.758426
710.423933,1.311865,7.456933,5.178966
710.523933,-4.526921,4.982156,6.106782
710.623933,-1.261317,9.503394,5.517251
710.723933,0.006580,5.305785,6.485147
710.823933,-1.209572,5.848657,7.781160
710.923933,-2.842075,7.271788,5.744868
711.023933,1.253540,7.578668,7.721340
711.123933,1.124926,7.458727,5.181358
711.223933,2.833700,5.225327,6.137291
711.323933,-0.085543,5.346164,10.190134
711.423933,1.097109,6.650851,6.776474
711.523933,0.173181,8.627920,5.933303
711.623933,-0.691526,7.307381,6.673583
711.723933,-0.122931,6.684948,9.657731
711.823933,-1.963909,6.866803,6.891927
711.923933,-1.484447,5.809474,8.575876
712.023933,0.356830,7.077970,7.369296
712.123933,-0.902393,8.475378,12.523136
712.223933,-1.685145,6.125626,14.391632
712.323933,-0.214756,2.618645,10.982757
712.423933,-0.121735,4.771886,8.528020
712.523933,0.351446,7.371389,7.101000
712.623933,-0.182752,8.139485,6.190531
712.723933,0.746561,4.953741,9.063713
712.823933,-1.144966,4.805087,6.667002
712.923933,1.202693,9.755239,5.235795
713.023933,-1.913959,6.577570,5.740980
713.123933,0.708275,7.039983,3.250350
713.223933,-0.352343,6.072685,7.510472
713.323933,-3.501597,6.704091,9.000004
713.423933,0.088834,6.679863,6.661917
713.523933,-0.662812,5.284549,8.606983
713.623933,-0.583849,7.798508,6.209375
713.723933,0.326022,8.366803,3.881457
713.823933,0.179462,7.121040,5.241179
713.923933,-1.733600,6.954141,7.791330
714.023933,-1.774577,6.879963,6.164808
714.123933,-1.407877,6.004489,10.281959
714.223933,0.530010,3.448057,8.574979
714.323933,-1.254437,8.739486,0.026620
714.423933,-6.375377,6.586244,6.742077
714.523933,-2.651546,7.496713,8.942876
714.623933,0.280858,7.595118,6.485446
714.723933,3.589234,8.761320,1.982753
714.823933,-2.782853,8.285149,2.368894
714.923933,-0.333799,7.392925,4.070789
715.023933,-1.426421,6.635596,7.628618
715.123933,-0.379262,6.907182,6.093622
715.223933,-0.385244,7.139884,6.010172
715.323933,-0.823729,7.007381,7.113563
715.423933,-0.587438,5.805287,7.568797
715.523933,-1.851746,7.622636,6.832406
715.623933,-0.655334,6.953842,5.450850
715.723933,0.215653,8.483752,8.197212
715.823933,0.703490,5.616553,4.152444
715.923933,-0.461217,6.632905,1.791028
716.023933,-3.847958,6.987640,2.887240
716.123933,-1.209273,7.522137,5.401199
716.223933,-1.108176,5.539983,6.764809
716.323933,0.151944,7.011569,5.371289
716.423933,-1.893620,6.089734,4.078267
716.523933,0.678066,7.932506,3.636492
716.623933,-1.632503,5.400601,6.623034
716.723933,0.532403,10.837991,2.123630
716.823933,0.149851,7.001698,7.524829
716.923933,-2.114358,7.022336,5.962017
717.023933,-0.375673,7.869695,6.368796
717.123933,1.771885,4.721936,8.951550
717.223933,-1.318445,9.852448,3.402594
717.323933,-0.622433,6.677471,11.499008
717.423933,-0.776770,3.625126,9.215657
717.523933,-0.798006,7.231708,10.095319
717.623933,-1.269991,6.770193,9.868599
717.723933,-2.985345,5.591727,5.453841
717.823933,-0.267996,4.788038,6.259026
717.923933,-0.193520,6.160920,6.787540
718.023933,0.136690,7.283154,3.559025
718.123933,1.224228,6.023333,6.851249
718.223933,0.091825,9.003893,3.296711
718.323933,1.219442,6.851549,5.192724
718.423933,-2.421237,7.550253,7.874480
718.523933,1.013360,11.203495,5.590830
718.623933,-1.812264,4.777569,8.565108
718.723933,-0.618246,7.026225,9.031709
718.823933,-0.059821,7.226923,9.711869
718.923933,-0.361017,5.019843,7.609774
719.023933,1.871187,6.550053,11.740086
719.123933,0.052941,5.210670,7.497910
719.223933,1.228415,6.796813,7.981260
719.323933,-0.589831,4.641478,9.019445
719.423933,-3.436991,7.375278,9.421141
719.523933,-2.275275,3.411866,12.855739
719.623933,-0.745065,4.075874,12.394523
719.723933,-1.879861,6.731907,7.586743
719.823933,-1.258924,6.313163,7.822436
719.923933,-2.349154,6.022136,10.199107
720.023933,-2.642274,4.623531,10.280165
