Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
430.219824,3.707978,0.812363,12.425629
430.319824,-1.965106,7.664510,-1.664507
430.419824,-3.061018,-6.761220,11.396416
430.519824,-0.430409,7.597511,-2.044966
430.619824,0.843769,-1.282553,11.887842
430.719824,3.817150,4.348955,9.310472
430.819824,-4.570291,5.859425,2.720340
430.919824,-1.447957,-9.531510,18.107386
431.019824,-2.648257,-1.234697,14.850157
431.119824,1.081257,3.117250,5.509474
431.219824,-0.946660,-6.541080,21.736401
431.319824,-4.601398,4.694120,-3.615555
431.419824,1.058824,5.437390,0.159422
431.519824,-0.212961,-0.594018,11.310873
431.619824,0.403191,3.770490,3.674777
431.719824,-3.516253,-7.542775,11.081162
431.819824,-2.039881,-7.814660,15.645770
431.919824,-0.704387,2.836691,9.574581
432.019824,-0.452842,6.349056,3.321537
432.119824,1.145265,-5.877071,18.192631
432.219824,-5.586643,0.539282,4.301398
432.319824,0.550050,-1.809572,14.017454
432.419824,2.010868,-2.522932,16.086348
432.519824,0.962812,3.539583,4.114160
432.619824,-0.938884,-4.794319,16.414166
432.719824,1.801197,5.632106,0.297009
432.819824,2.323730,2.041676,14.078172
432.919824,0.936790,-4.503891,16.769499
433.019824,1.364208,10.606186,-6.887441
433.119824,1.976472,-10.966905,25.246073
433.219824,1.211965,2.928217,-0.368794
433.319824,-2.686542,-6.142076,13.594522
433.419824,1.849951,9.251550,-5.915656
433.519824,0.093918,-7.371688,28.942984
433.619824,-7.231110,-2.855834,11.524133
433.719824,-3.932604,3.975974,5.100301
433.819824,-1.150649,1.497309,8.140981
433.919824,-0.041276,-5.342874,17.240885
434.019824,-0.178564,2.524727,5.449654
434.119824,3.118745,2.397309,7.100402
434.219824,-1.849054,-3.010171,16.080965
434.319824,-0.952942,8.119446,-5.214858
434.419824,3.750750,-1.480260,14.571991
434.519824,1.756631,0.997508,7.107880
434.619824,-0.646660,5.619843,0.167797
434.719824,-1.370489,-3.729812,14.377574
434.819824,-1.650449,1.156332,3.228217
434.919824,0.120838,-7.818847,19.820349
435.019824,-0.047557,1.842174,7.867900
435.119824,0.208475,-0.387039,7.286444
435.219824,-0.965504,-0.735793,13.368102
435.319824,-0.767797,-0.676571,15.248562
435.419824,-0.810270,-0.231206,9.139386
435.519824,-1.143171,4.366303,9.273085
435.619824,0.378365,-4.412066,15.570994
435.719824,0.935594,-1.772483,14.175979
435.819824,-0.918246,-5.974878,18.580566
435.919824,-2.177469,3.399603,8.032107
436.019824,-1.336391,-0.987638,8.275278
436.119824,-0.565603,2.658725,5.472684
436.219824,0.832104,3.816253,6.241379
436.319824,-2.197808,-0.075374,11.539088
436.419824,-1.704587,0.710070,7.381259
436.519824,-1.040280,0.625424,10.538888
436.619824,-1.784447,1.681855,2.037788
436.719824,1.981855,-3.049653,15.178272
436.819824,1.503590,0.646660,7.508976
436.919824,-0.896710,1.995315,8.410473
437.019824,3.148057,1.004985,8.249854
437.119824,2.420639,-0.049651,9.273982
437.219824,0.751047,-4.060022,13.450654
437.319824,-1.452443,5.258527,1.911267
437.419824,4.666004,0.466600,14.743377
437.519824,-1.807478,0.966102,8.365308
437.619824,-1.148555,0.573380,7.877770
437.719824,0.859622,4.316054,6.490830
437.819824,-0.599701,-10.354342,22.922045
437.919824,1.369891,3.737290,2.589632
438.019824,-2.369493,3.767200,5.827121
438.119824,0.636491,-3.517449,14.187345
438.219824,2.504986,-1.169193,14.076078
438.319824,-0.599103,-4.071687,10.032507
438.419824,0.937687,-1.788635,16.131514
438.519824,-1.042972,8.906983,-3.760919
438.619824,2.719443,-2.312364,12.361023
438.719824,-1.140778,7.666305,-3.032903
438.819824,-5.747560,-10.980663,17.080866
438.919824,-1.656132,5.936593,2.014457
439.019824,-4.723432,11.704193,-8.751450
439.119824,2.854039,-13.758132,30.266813
439.219824,3.634997,13.619647,-10.473983
439.319824,-0.656232,-6.795317,9.183055
439.419824,3.295216,2.852245,8.065906
439.519824,-0.424128,-3.069393,10.339985
439.619824,1.476671,-22.298117,44.950069
439.719824,0.458824,9.221041,-10.180563
439.819824,1.154238,-5.973382,10.238290
439.919824,-3.214757,9.867104,-13.231112
440.019824,-3.252145,-6.753443,16.989040
440.119824,-3.140580,-10.712667,32.256145
440.219824,-4.845167,10.953744,-16.722240
440.319824,0.280259,4.578666,8.625527
440.419824,-4.177270,-3.933501,10.771590
440.519824,4.213162,-6.199803,17.836998
440.619824,2.894418,2.245066,12.330813
440.719824,2.366801,-13.574483,26.682964
440.819824,-3.212663,19.548164,-19.010378
440.919824,2.341377,-25.101606,34.264622
441.019824,-0.375075,0.303888,4.410271
441.119824,5.400002,11.765210,1.569093
441.219824,-3.352046,-28.036404,38.088951
441.319824,3.783651,23.254646,-17.839090
441.419824,2.282753,-2.621337,12.987045
441.519824,-0.008375,-14.194224,38.187058
441.619824,2.817250,4.451847,4.386343
441.719824,0.995115,1.689034,5.735297
441.819824,-0.758226,-6.553941,18.286549
441.919824,-5.113163,1.627119,-0.983749
442.019824,-1.132403,-13.300205,30.319157
442.119824,3.230610,10.631610,-0.861715
442.219824,-1.641476,-14.618950,36.102013
442.319824,3.018546,12.877573,-15.291633
442.419824,-0.400499,-3.804588,16.657934
442.519824,-0.538983,-9.925428,17.207685
442.619824,3.627220,0.227916,10.429417
442.719824,2.869892,-5.376074,12.915858
442.819824,3.141477,-2.804687,13.914563
442.919824,-0.199801,0.117248,11.656037
443.019824,-1.048056,-5.228018,15.711573
443.119824,2.380559,0.139382,4.585546
443.219824,1.855634,-2.137987,13.466805
443.319824,-4.649254,-2.598605,5.460122
443.419824,-0.166301,-1.832304,8.579166
443.519824,-0.715454,-2.874378,19.694426
443.619824,-5.691030,11.518151,-7.546663
443.719824,-0.782453,-5.256433,14.380864
443.819824,-0.788435,2.291726,7.925627
443.919824,0.896112,2.478964,8.621340
444.019824,2.067100,-3.418745,19.550856
444.119824,1.674976,-2.892025,12.266806
444.219824,-1.211666,-0.254537,3.138785
444.319824,1.366003,-2.767000,18.509380
444.419824,2.577668,0.402592,4.830511
444.519824,2.228017,-0.291326,6.796514
444.619824,-0.596112,2.161018,9.813265
444.719824,0.363111,0.690928,10.808081
444.819824,-1.520938,1.931307,8.018049
444.919824,2.932105,-4.919045,13.468900
445.019824,0.367597,8.930014,2.407180
445.119824,-1.679163,2.772683,4.249952
445.219824,-0.322732,-1.976472,9.642477
445.319824,-1.790430,5.897710,4.098905
445.419824,4.161119,-10.472188,24.927528
445.519824,-0.416052,11.916855,-14.872589
445.619824,-2.840879,-8.117053,19.092033
445.719824,-0.619442,-26.757441,46.814377
445.819824,6.101698,27.050859,-20.411675
445.919824,0.623330,-2.194218,6.807580
446.019824,-3.166602,-18.195921,38.315372
446.119824,-0.055633,12.849756,-8.211270
446.219824,1.409971,-4.233800,14.162519
446.319824,-0.179761,2.992524,4.730909
446.419824,1.405783,-11.315060,17.884554
446.519824,-2.835495,-2.822932,9.809975
446.619824,-0.493819,-6.564709,18.950258
446.719824,-3.731906,-2.863012,3.535096
446.819824,2.191526,-2.798705,8.035098
446.919824,-2.093122,-2.479263,14.008182
447.019824,2.084747,5.855237,6.560222
447.119824,-3.020939,-9.312267,26.327629
447.219824,2.416751,5.818448,3.023930
447.319824,0.490230,-8.312068,16.525730
447.419824,-1.331008,1.782354,-1.405185
447.519824,-0.809372,1.703690,14.252549
447.619824,-4.272086,4.808377,4.850551
447.719824,1.135394,7.255637,-3.436093
447.819824,1.052842,-7.053144,19.416260
447.919824,3.363411,-6.029913,14.998212
448.019824,-0.303290,5.067699,0.197109
448.119824,2.158326,-4.566403,20.950956
448.219824,2.559722,-1.554138,13.717454
448.319824,0.411266,5.346463,-0.517448
448.419824,2.368894,1.158724,12.833605
448.519824,-0.217149,-4.632205,13.435400
448.619824,-3.320640,-1.857129,14.893526
448.719824,-2.687140,0.070588,7.908578
448.819824,-1.732703,-0.901795,7.525128
448.919824,0.198903,-2.461915,10.074382
449.019824,1.037588,-5.346762,20.383858
449.119824,1.811068,4.415356,3.879663
449.219824,1.468894,1.285245,13.317853
449.319824,2.424827,-6.956533,14.798113
449.419824,-1.088734,3.116652,1.875674
449.519824,0.007178,6.664011,4.081258
449.619824,-4.995914,-11.314163,23.579771
449.719824,-6.311967,4.343571,7.589136
449.819824,2.866901,-0.212662,20.118853
449.919824,2.636891,-1.140479,13.203595
450.019824,-0.347857,-7.128219,18.768105
450.119824,0.114556,5.888737,1.896910
450.219824,-3.940082,2.565405,5.415257
450.319824,0.517149,-12.340684,26.087450
450.419824,0.518046,4.440182,8.470592
450.519824,1.144367,-7.921140,28.750063
450.619824,-3.121138,6.453443,-4.758726
450.719824,-1.996511,-0.596411,16.065411
450.819824,3.368197,-1.121935,8.341978
450.919824,-2.583351,3.895814,-4.017848
451.019824,5.516653,-6.681957,23.104795
451.119824,0.865304,2.723929,8.400901
451.219824,0.186042,-4.258028,15.295221
451.319824,-1.789532,5.475676,5.612366
451.419824,2.176870,1.952842,5.781658
451.519824,-0.544965,0.594018,8.553144
451.619824,0.937089,-1.301396,17.226828
451.719824,0.767199,-2.092224,15.677475
451.819824,1.425823,-2.222334,16.556238
451.919824,0.264706,5.377271,4.318746
452.019824,-6.426523,-3.122334,11.227124
452.119824,0.224327,-7.485946,20.470299
452.219824,3.320341,4.488038,5.937789
452.319824,-1.598106,-2.015056,14.577972
452.419824,-0.599103,-5.330012,18.602102
452.519824,1.771885,0.492323,9.041579
452.619824,-0.666999,-4.768297,18.565313
452.719824,-0.312263,0.663709,8.262117
452.819824,-0.885045,3.913162,7.712068
452.919824,5.318646,-9.035896,15.450755
453.019824,6.319445,3.570690,7.599605
453.119824,-1.237987,5.717350,5.932405
453.219824,4.338786,-10.939985,22.027128
453.319824,0.714258,5.075177,3.169593
453.419824,3.508476,5.062315,10.190134
453.519824,1.492224,-8.172985,21.291037
453.619824,-5.137689,11.638689,-14.335101
453.719824,-0.947558,0.295514,4.344469
453.819824,3.957430,-6.475875,24.978975
453.919824,5.348557,4.451847,16.246668
454.019824,-1.978864,-14.722140,16.620546
454.119824,1.591825,13.439887,-5.424529
454.219824,1.964806,-3.381956,15.528222
454.319824,-2.055435,1.710569,4.720142
454.419824,-1.219143,-1.179362,1.788037
454.519824,-0.280259,-0.974477,15.338292
454.619824,-0.908076,1.040878,8.841479
454.719824,2.792723,-6.106782,25.218555
454.819824,-3.074179,6.222236,-2.330908
454.919824,3.004787,-1.629512,7.573284
455.019824,-0.662513,-2.280958,3.500700
455.119824,3.462414,9.548858,1.159024
455.219824,2.968297,-9.701101,15.595521
455.319824,0.176172,-2.559423,16.152151
455.419824,-2.085046,2.332404,2.100001
455.519824,-0.826421,-4.887640,14.109877
455.619824,2.576771,0.588933,12.723536
455.719824,-0.463310,-3.397210,11.107483
455.819824,-1.858326,3.150450,-6.076573
455.919824,-0.533001,-8.542078,31.421051
456.019824,1.111765,-4.435994,13.219149
456.119824,0.318245,-1.830210,9.458828
456.219824,-0.568295,-9.310772,18.491734
456.319824,2.700599,2.358426,15.952351
456.419824,-0.980459,-4.364209,16.613966
456.519824,-0.834796,5.084449,-3.607479
456.619824,-0.572483,-1.410569,13.751552
456.719824,-1.049851,-2.433501,11.681461
456.819824,-0.098106,4.427619,10.454541
456.919824,0.079262,-1.819443,11.307583
457.019824,-1.290330,3.747160,1.671387
457.119824,-1.487139,1.745265,9.418449
457.219824,1.164706,-3.193521,15.941283
457.319824,2.578266,-1.464108,14.627923
457.419824,0.215055,7.959126,1.608276
457.519824,0.907478,-4.950451,13.282858
457.619824,-0.169591,-9.053544,14.943177
457.719824,-1.328914,2.806183,4.676174
457.819824,-4.242774,-1.951048,7.030113
457.919824,1.147059,-0.161815,9.110373
458.019824,0.411865,5.824131,-1.907080
458.119824,-0.007777,-4.567898,20.602503
458.219824,0.156431,4.424927,2.337489
458.319824,-1.217648,-1.239183,13.605290
458.419824,0.222533,5.969793,0.982254
458.519824,-0.909273,-5.170291,12.914961
458.619824,0.602094,-3.906283,15.747465
458.719824,2.781656,1.939383,11.467303
458.819824,4.491029,-1.345664,11.997015
458.919824,-2.698207,-0.259920,5.207081
459.019824,-3.711866,0.022134,6.075676
459.119824,-0.789631,-3.845565,20.241186
459.219824,0.506082,-2.091028,14.094623
459.319824,0.609871,0.331705,1.858027
459.419824,1.099502,-0.690628,7.958229
459.519824,3.284448,-1.486840,9.918250
459.619824,2.701198,-3.910769,15.083755
459.719824,-0.209970,-2.614159,10.837692
459.819824,-1.523929,-0.206979,8.167900
459.919824,3.250350,6.993622,0.087039
460.019824,1.448555,-6.538687,14.390137
460.119824,0.134895,-2.390430,13.641183
460.219824,-0.498904,2.914458,9.450752
460.319824,0.551845,1.741975,11.181959
460.419824,1.538884,-5.064409,17.296818
460.519824,2.097608,1.348356,5.496912
460.619824,-1.542174,-1.434796,10.881361
460.719824,-0.203390,-3.498905,14.963218
460.819824,1.521835,-2.018047,13.575380
460.919824,2.246262,1.634298,0.474975
461.019824,2.137987,-2.615654,17.902800
461.119824,-0.443869,-0.326321,11.713166
461.219824,-1.185045,3.800999,-2.134099
461.319824,-1.478465,-2.420639,10.441978
461.419824,-0.072682,4.708776,2.493022
461.519824,-2.628815,-3.549453,19.310976
461.619824,3.047858,3.592823,0.475873
461.719824,-0.560519,0.086142,11.631212
461.819824,1.845165,-5.081757,20.188244
461.919824,-1.145863,-0.332602,12.910475
462.019824,1.507777,6.760621,5.312665
462.119824,0.249751,-3.495615,9.874282
462.219824,2.081756,2.463710,9.454042
462.319824,0.364008,-3.259324,15.919449
462.419824,-0.179163,0.783350,7.878368
462.519824,-2.066801,0.211466,11.479567
462.619824,0.037986,-1.036990,9.814461
462.719824,0.010169,2.219343,7.225726
462.819824,1.631307,-2.478366,8.618050
462.919824,-0.317647,9.187542,-0.891925
463.019824,1.296611,-5.133502,16.252052
463.119824,0.856631,-3.951747,13.483256
463.219824,0.499502,8.343473,-0.510269
463.319824,-0.633201,-3.204887,8.133802
463.419824,-0.515354,-0.591625,12.512668
463.519824,1.124926,-4.956433,11.216954
463.619824,0.132203,1.434198,8.458927
463.719824,0.810569,-2.822035,9.475279
463.819824,-4.923233,15.568900,-17.510975
463.919824,3.517150,-10.943574,31.098619
464.019824,-0.030508,-3.134897,12.459428
464.119824,-1.412064,7.360322,-7.860123
464.219824,-0.818944,-13.435998,42.151962
464.319824,0.543171,4.407878,-9.180363
464.419824,-0.386142,-0.815354,9.563514
464.519824,1.889732,3.174079,4.181159
464.619824,-0.804886,5.977570,3.798606
464.719824,1.455733,0.707677,14.013566
464.819824,-1.334597,-1.240080,8.913564
464.919824,-2.586641,1.243969,7.823633
465.019824,-1.510469,0.765703,7.720143
465.119824,-0.110967,-0.883849,14.391333
465.219824,1.120738,-0.562014,7.487441
465.319824,-1.220040,10.068997,5.931808
465.419824,2.014158,-4.180860,18.051155
465.519824,0.214158,-5.904589,12.681362
465.619824,0.899402,5.213662,3.978367
465.719824,0.281456,3.368496,8.630313
465.819824,2.416751,-3.575176,14.771194
465.919824,0.672084,0.256331,7.292725
466.019824,-0.266501,3.426821,5.738886
466.119824,-1.084547,0.450150,9.454042
466.219824,3.031706,-0.984048,10.122836
466.319824,-0.198006,1.447359,8.179864
466.419824,5.769095,-20.156540,64.158752
466.519824,-13.596018,-2.204089,13.197912
466.619824,1.642075,-2.199303,10.410872
466.719824,2.877070,7.138089,17.696119
466.819824,7.053144,-8.106285,20.441883
466.919824,-2.011766,-1.263111,6.089136
467.019824,-0.142373,-3.663411,6.119046
467.119824,-0.752842,-3.377768,16.933109
467.219824,2.216352,-3.598207,12.541382
467.319824,-3.067300,5.369494,1.997110
467.419824,1.397109,2.727220,3.381657
467.519824,-0.315553,-3.367599,14.310874
467.619824,-0.316152,1.757229,6.623632
467.719824,1.016950,4.400102,5.989534
467.819824,-0.872483,-2.043770,12.163316
467.919824,2.656930,3.307180,4.731209
468.019824,1.505983,-2.596512,14.126925
468.119824,-1.861915,4.924429,0.955933
468.219824,2.372783,4.384848,6.815357
468.319824,3.152843,-16.579269,31.639696
468.419824,3.441178,3.485445,4.043272
468.519824,5.140082,-3.246462,4.173083
468.619824,-1.825425,-8.516355,4.698307
468.719824,-4.085745,4.387240,-0.165105
468.819824,0.883550,-4.631009,10.827224
468.919824,1.846362,3.161517,9.785748
469.019824,2.094019,3.939184,4.913063
469.119824,3.355635,-1.059422,11.868101
469.219824,2.698805,0.661915,11.162518
469.319824,-0.453141,1.482354,6.152246
469.419824,-0.413659,1.415355,7.963015
469.519824,-3.853043,0.901496,5.571688
469.619824,0.055932,6.103791,-0.271884
469.719824,0.337986,-2.827120,14.048860
469.819824,-0.760020,1.060020,8.253144
469.919824,-0.213559,-2.540580,14.006388
470.019824,-2.812464,0.404088,7.182954
470.119824,-0.256331,3.273980,4.974080
470.219824,-1.477269,1.152144,10.599008
470.319824,-1.427020,-2.573481,8.501998
470.419824,-0.422632,0.777368,13.307384
470.519824,1.325026,3.563810,4.362116
470.619824,1.278665,0.113659,9.647562
470.719824,1.628914,-1.540679,10.867902
470.819824,1.712065,-2.878566,14.609379
470.919824,-2.778665,-5.242375,12.506087
471.019824,-0.426820,-4.554738,11.620743
471.119824,-3.296113,5.506782,-4.807779
471.219824,0.316152,-5.579763,19.899611
471.319824,-0.178265,0.256929,8.985647
471.419824,-2.293221,1.702194,5.072784
471.519824,-3.078366,-0.373280,12.030514
471.619824,-15.837195,1.099203,-42.271606
471.719824,-5.150252,-11.366207,32.571400
471.819824,-1.602593,-1.631905,7.188338
471.919824,-2.964707,3.104089,4.680361
472.019824,-2.230111,-5.429614,9.625728
472.119824,11.168798,-29.654551,54.094540
472.219824,4.682754,-0.195314,11.060225
472.319824,-2.038386,2.402394,5.542376
472.419824,-1.240679,5.678766,1.733600
472.519824,1.491925,-2.234597,11.273186
472.619824,0.567697,-5.176573,17.044973
472.719824,-2.464906,1.118944,6.726823
472.819824,-2.270190,1.173081,11.885748
472.919824,-1.328017,-2.678466,10.238589
473.019824,-1.254138,-4.279563,21.821646
473.119824,1.363012,5.049753,1.378565
473.219824,0.452842,-0.747159,8.128419
473.319824,0.270987,-5.886045,11.576775
473.419824,-1.521237,1.394417,8.034500
473.519824,0.907179,4.619045,0.466600
473.619824,1.118345,-13.269997,31.857143
473.719824,0.736391,2.979064,4.341178
473.819824,-0.428315,-3.488735,13.404593
473.919824,-2.235495,2.614159,4.006483
474.019824,0.195613,2.487040,5.963213
474.119824,-1.565504,0.083749,12.946367
474.219824,-2.271387,-1.661217,13.983057
474.319824,-1.485943,-7.079764,21.645773
474.419824,0.386740,-3.253641,10.395020
474.519824,-3.611367,5.979065,-3.284149
474.619824,1.832005,1.979163,16.204494
474.719824,3.306283,4.547260,3.299104
474.819824,-2.438884,-10.157831,24.702005
474.919824,0.445065,-2.248356,16.549658
475.019824,-3.153740,-4.121936,13.654942
475.119824,1.927419,-1.721038,16.555941
475.219824,2.736193,8.298309,3.268297
475.319824,3.865605,1.825125,8.046763
475.419824,-0.812363,-1.890330,16.048960
475.519824,-1.035494,-6.263213,23.740391
475.619824,0.559023,1.860420,1.232005
475.719824,0.066999,-4.139284,15.790236
475.819824,-0.264706,4.725825,3.169892
475.919824,-0.384945,-0.578166,14.182559
476.019824,4.317849,-1.774577,11.491530
476.119824,-1.737488,1.727319,6.746862
476.219824,0.478265,0.128614,11.501999
476.319824,0.222533,-2.616252,15.628422
476.419824,0.918545,11.125728,-4.211966
476.519824,-2.068296,0.514457,5.185246
476.619824,-0.784547,1.303490,7.113862
476.719824,-2.106880,-6.873682,22.165016
476.819824,3.317349,-0.775873,9.332008
476.919824,2.978466,-5.232505,15.825232
477.019824,-2.879164,0.065803,11.238191
477.119824,-0.413061,10.242777,-2.990131
477.219824,1.673480,-2.662613,10.811969
477.319824,0.022732,4.249653,6.246164
477.419824,-0.450449,-3.433701,16.596319
