Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
711.982567,0.349140,-1.226767,1.200369
712.082567,0.349140,-1.226767,1.200369
712.182567,0.349140,-1.226767,1.200369
712.282567,0.349140,-1.226767,1.200369
712.382567,0.349140,-1.226767,1.200369
712.482567,0.349140,-1.226767,1.200369
712.582567,-0.497666,1.332540,-2.089879
712.682567,-0.001287,-2.395720,1.546358
712.782567,0.488258,2.489292,-2.270636
712.882567,0.194111,-1.255459,1.318354
712.982567,-0.104961,-0.818038,1.057220
713.082567,0.866918,1.854135,-1.774175
713.182567,-1.048342,-1.450040,-0.012996
713.282567,-1.694297,-2.126870,0.961312
713.382567,-2.390059,1.849451,-2.220680
713.482567,1.109007,-2.670284,1.938402
713.582567,-0.056430,1.130936,0.120845
713.682567,-0.056430,1.130936,0.120845
713.782567,-0.056430,1.130936,0.120845
713.882567,-0.056430,1.130936,0.120845
713.982567,-0.056430,1.130936,0.120845
714.082567,-0.056430,1.130936,0.120845
714.182567,-0.056430,1.130936,0.120845
714.282567,-0.056430,1.130936,0.120845
714.382567,-0.056430,1.130936,0.120845
714.482567,-0.056430,1.130936,0.120845
714.582567,-0.056430,1.130936,0.120845
714.682567,-0.056430,1.130936,0.120845
714.782567,-1.264733,0.798621,-1.052234
714.882567,-0.665080,-1.344900,1.377463
714.982567,-0.064787,-1.055022,0.160112
715.082567,0.168200,1.213885,-0.009619
715.182567,0.792131,-0.824374,0.454628
715.282567,1.656990,0.237445,-0.147530
715.382567,1.130258,0.813919,-1.069911
715.482567,-0.877585,-1.700590,1.424788
715.582567,-1.319636,-0.077414,-1.105932
715.682567,-0.430842,1.704148,-0.643203
715.782567,-0.430842,1.704148,-0.643203
715.882567,-0.430842,1.704148,-0.643203
715.982567,-0.430842,1.704148,-0.643203
716.082567,-0.430842,1.704148,-0.643203
716.182567,-0.430842,1.704148,-0.643203
716.282567,-0.430842,1.704148,-0.643203
716.382567,-0.430842,1.704148,-0.643203
716.482567,-0.430842,1.704148,-0.643203
716.582567,-0.430842,1.704148,-0.643203
716.682567,-0.430842,1.704148,-0.643203
716.782567,-0.430842,1.704148,-0.643203
716.882567,-0.430842,1.704148,-0.643203
716.982567,0.734603,-1.098385,0.464689
717.082567,0.938538,1.282984,-1.639193
717.182567,-0.052267,-0.665815,1.482019
717.282567,-1.450682,-0.834352,0.599125
717.382567,-1.372814,1.597766,-1.861541
717.482567,-0.962262,0.764352,-1.481295
717.582567,0.555030,-3.539661,3.724818
717.682567,0.574227,1.602079,-2.777895
717.782567,0.696896,2.117172,-7.686846
717.882567,-0.841286,-6.380486,4.406497
717.982567,1.545760,-1.864084,2.242931
718.082567,1.545760,-1.864084,2.242931
718.182567,1.545760,-1.864084,2.242931
718.282567,1.545760,-1.864084,2.242931
718.382567,1.545760,-1.864084,2.242931
718.482567,1.545760,-1.864084,2.242931
718.582567,1.545760,-1.864084,2.242931
718.682567,1.545760,-1.864084,2.242931
718.782567,1.545760,-1.864084,2.242931
718.882567,1.545760,-1.864084,2.242931
718.982567,1.545760,-1.864084,2.242931
719.082567,1.545760,-1.864084,2.242931
719.182567,-0.175919,-1.725784,2.498076
719.282567,0.322831,2.052608,-1.603294
719.382567,0.557373,-0.756143,2.567780
719.482567,0.275887,0.859538,-2.390330
719.582567,-2.844522,-1.537529,-0.405909
719.682567,3.382505,0.132411,1.694053
719.782567,-0.382111,3.364988,-3.758310
719.882567,1.463215,-6.796019,7.011853
719.982567,-2.099666,2.353807,-6.729562
720.082567,0.693272,1.319358,1.067543
720.182567,-2.166328,-0.008322,-0.873841
720.282567,-2.166328,-0.008322,-0.873841
720.382567,-2.166328,-0.008322,-0.873841
720.482567,-2.166328,-0.008322,-0.873841
720.582567,-2.166328,-0.008322,-0.873841
720.682567,-2.166328,-0.008322,-0.873841
720.782567,-2.166328,-0.008322,-0.873841
720.882567,-2.166328,-0.008322,-0.873841
720.982567,-2.166328,-0.008322,-0.873841
721.082567,-2.166328,-0.008322,-0.873841
721.182567,-2.166328,-0.008322,-0.873841
721.282567,-2.166328,-0.008322,-0.873841
721.382567,0.373415,-1.013966,1.094436
721.482567,2.547701,-0.626654,-0.062066
721.582567,0.962978,0.926824,-0.900972
721.682567,-1.420646,0.846376,-1.705029
721.782567,2.309398,0.389602,-1.040766
721.882567,-1.597038,-3.085417,2.454026
721.982567,-1.170925,-0.104911,0.009357
722.082567,-1.621772,1.350676,0.152277
722.182567,-0.691939,-0.434850,0.619879
722.282567,3.203756,-0.481617,-2.210415
722.382567,3.203756,-0.481617,-2.210415
722.482567,3.203756,-0.481617,-2.210415
722.582567,3.203756,-0.481617,-2.210415
722.682567,3.203756,-0.481617,-2.210415
722.782567,3.203756,-0.481617,-2.210415
722.882567,3.203756,-0.481617,-2.210415
722.982567,3.203756,-0.481617,-2.210415
723.082567,3.203756,-0.481617,-2.210415
723.182567,3.203756,-0.481617,-2.210415
723.282567,3.203756,-0.481617,-2.210415
723.382567,3.203756,-0.481617,-2.210415
723.482567,3.203756,-0.481617,-2.210415
723.582567,1.313877,1.263007,-2.562641
723.682567,-0.042450,0.044681,-0.249911
723.782567,-0.444197,-2.365873,1.862687
723.882567,-0.623549,0.280007,0.053972
723.982567,0.532429,0.446435,-0.622881
724.082567,-0.324331,-2.520314,0.371418
724.182567,0.199546,1.453045,-0.804215
724.282567,-1.341703,-2.603756,1.909114
724.382567,-0.809700,0.098041,-1.369225
724.482567,-0.809700,0.098041,-1.369225
724.582567,-0.809700,0.098041,-1.369225
724.682567,-0.809700,0.098041,-1.369225
724.782567,-0.809700,0.098041,-1.369225
724.882567,-0.809700,0.098041,-1.369225
724.982567,-0.809700,0.098041,-1.369225
725.082567,-0.809700,0.098041,-1.369225
725.182567,-0.809700,0.098041,-1.369225
725.282567,-0.809700,0.098041,-1.369225
725.382567,-0.809700,0.098041,-1.369225
725.482567,-0.809700,0.098041,-1.369225
725.582567,-0.809700,0.098041,-1.369225
725.682567,-0.475332,-2.418497,0.474432
725.782567,-0.461251,0.527381,-0.558414
725.882567,0.364145,0.718582,-0.401457
725.982567,0.738438,-0.885719,-0.298070
726.082567,-0.247973,-1.941011,1.473902
726.182567,-0.986021,1.614931,-1.425543
726.282567,-0.509513,-0.543707,-5.733185
726.382567,-0.445867,-8.399406,3.998306
726.482567,1.306592,0.828638,-0.715320
726.582567,0.232704,-1.168794,-0.887974
726.682567,0.232704,-1.168794,-0.887974
726.782567,0.232704,-1.168794,-0.887974
726.882567,0.232704,-1.168794,-0.887974
726.982567,0.232704,-1.168794,-0.887974
727.082567,0.232704,-1.168794,-0.887974
727.182567,0.232704,-1.168794,-0.887974
727.282567,0.232704,-1.168794,-0.887974
727.382567,0.232704,-1.168794,-0.887974
727.482567,0.232704,-1.168794,-0.887974
727.582567,0.232704,-1.168794,-0.887974
727.682567,0.232704,-1.168794,-0.887974
727.782567,0.232704,-1.168794,-0.887974
727.882567,-1.392383,-0.714814,-2.101025
727.982567,-2.374345,-1.933350,0.960864
728.082567,0.168265,-0.324395,1.602380
728.182567,0.209550,2.690648,-6.945511
728.282567,-0.919516,-4.643299,4.329082
728.382567,0.848134,-1.357054,-0.347154
728.482567,0.357955,1.090596,-0.029387
728.582567,0.357955,1.090596,-0.029387
728.682567,-0.191655,-1.404941,1.158012
728.782567,0.628864,-1.617859,2.367095
728.882567,0.628864,-1.617859,2.367095
728.982567,0.628864,-1.617859,2.367095
729.082567,0.628864,-1.617859,2.367095
729.182567,0.628864,-1.617859,2.367095
729.282567,0.628864,-1.617859,2.367095
729.382567,0.138086,-2.851106,3.057774
729.482567,3.269092,2.304810,-4.568036
729.582567,1.309243,-0.837685,0.853280
729.682567,-0.754233,-5.407785,9.987706
729.782567,-1.265576,13.081549,-17.035496
729.882567,-0.182421,-5.660406,9.331290
729.982567,-1.602966,-0.988544,-2.631756
730.082567,-1.897823,-3.008582,5.967624
730.182567,-2.980125,3.650835,1.328257
730.282567,-2.229089,-6.771444,13.439231
730.382567,0.873037,0.843703,-1.666818
730.482567,-1.174657,6.133619,-12.502178
730.582567,-1.174657,6.133619,-12.502178
730.682567,-1.174657,6.133619,-12.502178
730.782567,-1.174657,6.133619,-12.502178
730.882567,-1.174657,6.133619,-12.502178
730.982567,-1.174657,6.133619,-12.502178
731.082567,-1.174657,6.133619,-12.502178
731.182567,-1.174657,6.133619,-12.502178
731.282567,-1.174657,6.133619,-12.502178
731.382567,1.942184,-2.811147,1.615325
731.482567,-1.877155,4.838898,-1.820569
731.582567,1.120223,-2.865542,-2.633229
731.682567,1.161525,4.695500,-7.369558
731.782567,0.242406,-13.982489,17.322765
731.882567,-0.128277,6.043739,-10.447817
731.982567,7.310564,-0.831687,-1.878256
732.082567,1.354838,3.934363,-9.809851
732.182567,1.162386,-33.543102,47.121365
732.282567,-17.012049,-5.997181,-16.898104
732.382567,-0.701355,13.150732,4.638156
732.482567,-0.701355,13.150732,4.638156
732.582567,-0.701355,13.150732,4.638156
732.682567,-0.701355,13.150732,4.638156
732.782567,-0.701355,13.150732,4.638156
732.882567,1.883054,-5.967589,1.229151
732.982567,0.333871,-1.917641,0.335720
733.082567,-1.003585,-1.149497,-0.028448
733.182567,0.774148,-1.446897,-0.825688
733.282567,-1.707882,-0.654656,-0.159690
733.382567,1.373088,-1.616618,-0.155475
733.482567,0.570666,-1.674639,0.762061
733.582567,-1.398815,-1.026178,-0.616810
733.682567,-0.239200,-1.247309,0.111196
733.782567,-0.239200,-1.247309,0.111196
733.882567,-0.239200,-1.247309,0.111196
733.982567,-0.239200,-1.247309,0.111196
734.082567,-0.239200,-1.247309,0.111196
734.182567,-0.239200,-1.247309,0.111196
734.282567,-0.239200,-1.247309,0.111196
734.382567,-0.239200,-1.247309,0.111196
734.482567,-0.239200,-1.247309,0.111196
734.582567,-0.239200,-1.247309,0.111196
734.682567,-0.239200,-1.247309,0.111196
734.782567,-0.239200,-1.247309,0.111196
734.882567,-0.239200,-1.247309,0.111196
734.982567,0.725826,-0.033628,-0.183134
735.082567,0.085280,1.943059,0.250114
735.182567,0.210527,1.013320,0.075844
735.282567,1.124376,0.651696,0.387841
735.382567,-0.060450,-0.072390,0.036277
735.482567,-1.252658,0.006311,0.041813
735.582567,0.077163,-0.146869,0.066644
735.682567,-0.142291,0.549417,-0.178525
735.782567,2.077369,1.549436,-0.019908
735.882567,2.077369,1.549436,-0.019908
735.982567,2.077369,1.549436,-0.019908
736.082567,2.077369,1.549436,-0.019908
736.182567,2.077369,1.549436,-0.019908
736.282567,2.077369,1.549436,-0.019908
736.382567,2.077369,1.549436,-0.019908
736.482567,2.077369,1.549436,-0.019908
736.582567,2.077369,1.549436,-0.019908
736.682567,2.077369,1.549436,-0.019908
736.782567,2.077369,1.549436,-0.019908
736.882567,2.077369,1.549436,-0.019908
736.982567,2.077369,1.549436,-0.019908
737.082567,2.077369,1.549436,-0.019908
737.182567,0.078350,-0.116019,0.008365
737.282567,0.431538,-0.018219,0.118086
737.382567,0.178083,0.218808,0.042530
737.482567,-0.245971,-0.045787,0.080502
737.582567,-0.944538,0.245420,-0.005891
737.682567,-0.834073,0.067556,-0.047559
737.782567,-0.526912,-0.009043,-0.051989
737.882567,0.508774,-0.090683,0.143593
737.982567,0.041676,-0.089336,0.075662
738.082567,0.634087,-0.098862,0.057559
738.182567,-0.391587,0.096739,0.042570
738.282567,-0.391587,0.096739,0.042570
738.382567,-0.391587,0.096739,0.042570
738.482567,-0.391587,0.096739,0.042570
738.582567,-0.391587,0.096739,0.042570
738.682567,-0.391587,0.096739,0.042570
738.782567,-0.391587,0.096739,0.042570
738.882567,-0.391587,0.096739,0.042570
738.982567,-0.391587,0.096739,0.042570
739.082567,-0.391587,0.096739,0.042570
739.182567,-0.391587,0.096739,0.042570
739.282567,-0.391587,0.096739,0.042570
739.382567,0.493109,0.133077,0.021361
739.482567,0.098425,-0.132559,0.056212
739.582567,-0.205921,-0.150021,0.084763
739.682567,-0.968528,-0.163302,-0.033403
739.782567,-0.120868,-0.074017,0.038094
739.882567,0.253610,0.022387,0.091581
739.982567,-0.104957,0.000889,0.053069
740.082567,-0.188475,0.034907,0.054518
740.182567,-0.220323,0.000503,0.040868
740.282567,0.351854,-0.011113,0.096534
740.382567,0.720219,0.072398,0.070279
740.482567,0.720219,0.072398,0.070279
740.582567,0.720219,0.072398,0.070279
740.682567,0.720219,0.072398,0.070279
740.782567,0.720219,0.072398,0.070279
740.882567,0.720219,0.072398,0.070279
740.982567,0.720219,0.072398,0.070279
741.082567,0.720219,0.072398,0.070279
741.182567,0.720219,0.072398,0.070279
741.282567,0.720219,0.072398,0.070279
741.382567,0.720219,0.072398,0.070279
741.482567,0.165761,-0.027328,0.099949
741.582567,-0.012483,0.012609,0.051177
741.682567,-0.175193,-0.046111,0.044597
741.782567,-0.039524,0.000480,0.065365
741.882567,-0.213032,-0.027756,0.071287
741.982567,-0.038482,-0.025901,0.050606
742.082567,0.038505,-0.033603,0.069729
742.182567,0.175115,0.021298,0.076619
742.282567,0.020995,0.026717,0.062962
742.382567,0.026614,-0.018508,0.061387
742.482567,0.016326,-0.017701,0.073955
742.582567,0.016326,-0.017701,0.073955
742.682567,0.016326,-0.017701,0.073955
742.782567,0.016326,-0.017701,0.073955
742.882567,0.016326,-0.017701,0.073955
742.982567,0.016326,-0.017701,0.073955
743.082567,0.016326,-0.017701,0.073955
743.182567,0.016326,-0.017701,0.073955
743.282567,0.016326,-0.017701,0.073955
743.382567,0.016326,-0.017701,0.073955
743.482567,0.016326,-0.017701,0.073955
743.582567,0.016326,-0.017701,0.073955
743.682567,-0.057511,-0.069043,0.066987
743.782567,-0.094498,-0.017143,0.059313
743.882567,0.054431,0.045554,0.069351
743.982567,0.000476,0.005726,0.060879
744.082567,-0.025165,-0.016940,0.056912
744.182567,0.013403,-0.036007,0.076233
744.282567,-0.093701,-0.010908,0.063679
744.382567,0.010429,0.012372,0.068012
744.482567,0.067597,-0.008731,0.058409
744.582567,0.067597,-0.008731,0.058409
744.682567,0.067597,-0.008731,0.058409
744.782567,0.067597,-0.008731,0.058409
744.882567,0.067597,-0.008731,0.058409
744.982567,0.067597,-0.008731,0.058409
745.082567,0.067597,-0.008731,0.058409
745.182567,0.067597,-0.008731,0.058409
745.282567,0.067597,-0.008731,0.058409
745.382567,0.067597,-0.008731,0.058409
745.482567,0.067597,-0.008731,0.058409
745.582567,0.067597,-0.008731,0.058409
745.682567,0.067597,-0.008731,0.058409
745.782567,-0.009625,-0.012786,0.056188
745.882567,-0.025468,-0.018918,0.066576
745.982567,-0.037886,0.010443,0.062376
746.082567,-0.066032,-0.011359,0.058170
746.182567,-0.088401,-0.037591,0.064706
746.282567,-0.059871,-0.021629,0.063124
746.382567,0.008987,0.008245,0.062351
746.482567,0.003528,-0.025484,0.066114
746.582567,0.123359,0.013502,0.079701
746.682567,0.255284,-0.025402,0.032245
746.782567,0.255284,-0.025402,0.032245
746.882567,0.255284,-0.025402,0.032245
746.982567,0.255284,-0.025402,0.032245
747.082567,0.255284,-0.025402,0.032245
747.182567,0.255284,-0.025402,0.032245
747.282567,0.255284,-0.025402,0.032245
747.382567,0.255284,-0.025402,0.032245
747.482567,0.255284,-0.025402,0.032245
747.582567,0.255284,-0.025402,0.032245
747.682567,0.255284,-0.025402,0.032245
747.782567,0.255284,-0.025402,0.032245
747.882567,0.255284,-0.025402,0.032245
747.982567,-0.123842,-0.002836,0.126369
748.082567,-0.092831,0.047328,-0.042516
748.182567,-0.600900,-0.107138,-0.038874
748.282567,0.118408,-0.253906,0.093187
748.382567,-0.844101,0.015829,-0.024729
748.482567,-0.596511,-0.084321,-0.014934
748.582567,2.025387,0.213847,0.107016
748.682567,-0.059662,0.065561,0.112879
748.782567,-0.156199,-0.194743,0.023607
748.882567,0.993031,0.119846,0.136636
748.982567,0.993031,0.119846,0.136636
749.082567,0.993031,0.119846,0.136636
749.182567,0.993031,0.119846,0.136636
749.282567,0.993031,0.119846,0.136636
749.382567,0.993031,0.119846,0.136636
749.482567,0.993031,0.119846,0.136636
749.582567,0.993031,0.119846,0.136636
749.682567,0.993031,0.119846,0.136636
749.782567,0.993031,0.119846,0.136636
749.882567,0.993031,0.119846,0.136636
749.982567,0.993031,0.119846,0.136636
750.082567,0.993031,0.119846,0.136636
750.182567,0.466481,0.460240,0.127766
750.282567,0.430667,1.561233,0.097680
750.382567,-0.232177,-0.268749,0.158388
750.482567,0.484318,0.307529,-0.139202
750.582567,0.201391,1.043794,0.113812
750.682567,0.824953,0.055867,0.344897
750.782567,-2.356544,0.205042,-0.295495
750.882567,0.246668,0.577413,0.035750
750.982567,2.511585,0.965527,0.477370
751.082567,2.511585,0.965527,0.477370
751.182567,2.511585,0.965527,0.477370
751.282567,2.511585,0.965527,0.477370
751.382567,2.511585,0.965527,0.477370
751.482567,2.511585,0.965527,0.477370
751.582567,2.511585,0.965527,0.477370
751.682567,2.511585,0.965527,0.477370
751.782567,2.511585,0.965527,0.477370
751.882567,2.511585,0.965527,0.477370
751.982567,2.511585,0.965527,0.477370
752.082567,2.511585,0.965527,0.477370
752.182567,2.511585,0.965527,0.477370
752.282567,-0.381057,-0.686331,0.286657
752.382567,-0.884325,-0.464570,0.389224
752.482567,1.082225,-0.013195,0.632175
752.582567,4.735094,2.076431,-1.001826
752.682567,2.561140,-0.774085,0.622463
752.782567,0.371264,-0.374660,-0.235135
752.882567,-0.955913,0.320863,0.006422
752.982567,-1.478430,-0.734858,0.327968
753.082567,0.410646,-0.345466,0.172699
753.182567,2.829550,0.428342,-0.557539
753.282567,0.456474,-1.241981,-0.146786
753.382567,0.456474,-1.241981,-0.146786
753.482567,0.456474,-1.241981,-0.146786
753.582567,0.456474,-1.241981,-0.146786
753.682567,0.456474,-1.241981,-0.146786
753.782567,0.456474,-1.241981,-0.146786
753.882567,0.456474,-1.241981,-0.146786
753.982567,0.456474,-1.241981,-0.146786
754.082567,0.456474,-1.241981,-0.146786
754.182567,0.456474,-1.241981,-0.146786
754.282567,0.456474,-1.241981,-0.146786
754.382567,0.456474,-1.241981,-0.146786
754.482567,0.140515,-0.604728,-0.140951
754.582567,1.722372,-0.721183,0.961468
754.682567,0.203577,0.224973,-0.476395
754.782567,-1.658513,-0.194745,0.127603
754.882567,-0.466575,0.483233,-0.649722
754.982567,-1.976277,-0.971631,1.046776
755.082567,0.602101,-0.057139,0.200768
755.182567,2.578081,-0.553288,0.683860
755.282567,1.267824,-0.975440,-0.382216
755.382567,0.362834,0.458918,-1.612190
755.482567,0.362834,0.458918,-1.612190
755.582567,0.362834,0.458918,-1.612190
755.682567,0.362834,0.458918,-1.612190
755.782567,0.362834,0.458918,-1.612190
755.882567,0.362834,0.458918,-1.612190
755.982567,0.362834,0.458918,-1.612190
756.082567,0.362834,0.458918,-1.612190
756.182567,0.362834,0.458918,-1.612190
756.282567,0.362834,0.458918,-1.612190
756.382567,0.362834,0.458918,-1.612190
756.482567,0.362834,0.458918,-1.612190
756.582567,0.362834,0.458918,-1.612190
756.682567,0.800051,-0.401095,-0.066757
756.782567,0.282033,-0.020077,0.204042
756.882567,-2.258286,-0.969190,0.261632
756.982567,-0.856166,0.166109,-0.188691
757.082567,1.717799,-0.826134,1.251279
757.182567,0.969452,1.478589,-1.503432
757.282567,-0.504426,-1.358110,0.592918
757.382567,-0.214635,0.132844,0.297638
757.482567,-0.952188,-0.488392,-0.166873
757.582567,-0.451452,0.000359,-1.046100
757.682567,-0.451452,0.000359,-1.046100
757.782567,-0.451452,0.000359,-1.046100
757.882567,-0.451452,0.000359,-1.046100
757.982567,-0.451452,0.000359,-1.046100
758.082567,-0.451452,0.000359,-1.046100
758.182567,-0.451452,0.000359,-1.046100
758.282567,-0.451452,0.000359,-1.046100
758.382567,-0.451452,0.000359,-1.046100
758.482567,-0.451452,0.000359,-1.046100
758.582567,-0.451452,0.000359,-1.046100
758.682567,-0.451452,0.000359,-1.046100
758.782567,-0.451452,0.000359,-1.046100
758.882567,-2.351602,-0.190419,-0.228138
758.982567,-1.148165,-1.124729,0.271438
759.082567,-1.261032,-0.604984,0.347479
759.182567,-0.301274,-0.132768,-0.474372
759.282567,0.694518,-0.006553,0.282662
759.382567,1.650929,0.418629,0.131650
759.482567,0.701139,-0.553399,0.284719
759.582567,-0.691378,-0.358844,-0.320914
759.682567,1.751431,-0.157279,0.171137
759.782567,-1.784335,-0.798569,-0.045411
759.882567,-1.784335,-0.798569,-0.045411
759.982567,-1.784335,-0.798569,-0.045411
760.082567,-1.784335,-0.798569,-0.045411
760.182567,-1.784335,-0.798569,-0.045411
760.282567,-1.784335,-0.798569,-0.045411
760.382567,-1.784335,-0.798569,-0.045411
760.482567,-1.784335,-0.798569,-0.045411
760.582567,-1.784335,-0.798569,-0.045411
760.682567,-1.784335,-0.798569,-0.045411
760.782567,-1.784335,-0.798569,-0.045411
760.882567,-1.784335,-0.798569,-0.045411
760.982567,-0.536898,0.187206,-0.905157
